Стэнли	stenlˈi
Суар	suˈɑr
Сугыштагы	suʁɯʃtɑʁˈɯ
Сугышчы	suʁɯʃɕˈɯ
Суыксуда	suɯqsudˈɑ
Сюрприз	sjyrprˈiz
Сүбхәнәһү	sybxænæhˈy
Сүнчәләйнең	synɕælæjnˈeŋ
Сүнәев	synˈeːw
Сәгатенә	sæʁɑtenˈæ
Сәгыйтовның	sæʁɯjtownˈɯŋ
Сәит	sˈæjt
Сәләхова	sælæxowˈɑ
Сәмирханов	sæmirxɑnˈow
Сәмәркандта	sæmærqɑndtˈɑ
Сәнгатьтә	sæŋʁɑtʔtˈæ
Сәпәй	sæpˈæj
Сәфәровны	sæfærownˈɯ
Сәхнәнең	sæxnænˈeŋ
Сөгуд	sœʁˈud
Сөйләшүнең	sœjlæʃynˈeŋ
Сөлек	sœlˈek
Сөнгать	sœŋʁˈɑtʔ
ТСЖлар	tˌeˈesʒɫˈɒr
ТЭФИ	tefˈi
Тайбэй	tɒjbˈej
Талас	tɒɫˈɒs
Талгын	tɒɫʁˈɯn
Тамагына	tɒmɒʁɯnˈɑ
Танеко	tɒneqˈo
Тантанадан	tɒntɒnɑdˈɑn
Тапшыруда	tɒpʃɯrudˈɑ
Тапшырылган	tɒpʃɯrɯɫʁˈɑn
Тарафлар	tɒrɒfɫˈɑr
Тарик	tɒrˈik
Тарта	tɒrtˈɒ
Татарка	tɒtɒrqˈɑ
Татарский	tɒtɒrsqˈij
Татарстанлыларның	tɒtɒrstɑnɫɯɫɑrnˈɯŋ
Татарстанныкын	tɒtɒrstɑnnɯqˈɯn
Татарчага	tɒtɒrɕɑʁˈɑ
Татарчасы	tɒtɒrɕɑsˈɯ
Татищев	tɒtiʃɕˈew
Татстрой	tɒtstrˈoj
Ташка	tɒʃqˈɒ
Ташу	tɒʃˈu
Таҗикстанга	tɒʑiqstɑŋʁˈɑ
Таһирны	tɒhirnˈɯ
Таһировның	tɒhirownˈɯŋ
Твиттер	twittˈer
Театрны	teɑtrnˈɯ
Текстиль	tekstˈilʔ
Телебез	telebˈez
Телебезнең	telebeznˈeŋ
Телевидениедән	telewideniedˈæn
Телеграммада	teleʁrɑmmɑdˈɑ
Телефонны	telefonnˈɯ
Теләгәннәр	telæɣænnˈær
Теманы	temɑnˈɯ
Теодор	teodˈor
Теремок	teremˈoq
Техникумда	texniqumdˈɑ
Тимергә	timerɣˈæ
Типсә	tipsˈæ
Тираж	tirˈɑʒ
Тирес	tirˈes
Тихвин	tixwˈin
Тойма	tojmˈɑ
Толбазы	toɫbɑzˈɯ
Толоконникова	toɫoqonniqowˈɑ
Тольяттига	toɫʔjættiʁˈɑ
Тольяттидан	toɫʔjættidˈɑn
Торакка	torɑqqˈɑ
Торган	torʁˈɑn
Тормышыгызда	tormɯʃɯʁɯzdˈɑ
Тормышымда	tormɯʃɯmdˈɑ
Торна	tornˈɑ
Туганнарым	tuʁɑnnɑrˈɯm
Туктагыз	tuqtɑʁˈɯz
Тупли	tupɫˈi
Тутаева	tutɑewˈɑ
Туфракны	tufrɑqnˈɯ
Тынычлыкның	tɯnɯɕɫɯqnˈɯŋ
Тырыша	tɯrɯʃˈɑ
Тырышлыгы	tɯrɯʃɫɯʁˈɯ
Тычканнар	tɯɕqɑnnˈɑr
Тәкъвалык	tæqʔwɑɫˈɯq
Тәнкыйтьчеләр	tænqɯjtʔɕelˈær
Тәрҗеманов	tærʑemɑnˈow
Тәслия	tæslijˈæ
Төбәкләрнең	tœbæklærnˈeŋ
Төзелеп	tœzelˈep
Төмәнәк	tœmænˈæk
Төнне	tœnnˈe
Төрекләрнең	tœreklærnˈeŋ
Төркемдәге	tœrkemdæɣˈe
Төрлечә	tœrleɕˈæ
Төсләр	tœslˈær
Төхвәтуллинның	tœxwætuɫɫinnˈɯŋ
УНИКСның	unˈiksnˈɯŋ
УТТ	ˈutt
Ува	uwˈɑ
Увельский	uwelʔskˈij
Уеннан	uennˈɑn
Уйлана	ujɫɑnˈɑ
Ук	ˈuq
Указын	uqɑzˈɯn
Укмас	uqmˈɑs
Укучыларының	uquɕɯɫɑrɯnˈɯŋ
Улларын	uɫɫɑrˈɯn
Уналты	unɑɫtˈɯ
Уралдан	urɑɫdˈɑn
Урдалы	urdɑɫˈɯ
Урманнан	urmɑnnˈɑn
Урманчылар	urmɑnɕɯɫˈɑr
Уртага	urtɑʁˈɑ
Урынга	urɯŋʁˈɑ
Урында	urɯndˈɑ
Усмановның	usmɑnownˈɯŋ
ФАнең	ˈefɒnˈeŋ
ФСБның	ˌefˈesbnˈɯŋ
Фабрика	fɒbriqˈɑ
Фадланның	fɒdɫɒnnˈɯŋ
Фазлуллин	fɒzɫuɫɫˈin
Фазылов	fɒzɯɫˈow
Фарадей	fɒrɒdˈej
Фатыйманың	fɒtɯjmɑnˈɯŋ
Фермерның	fermernˈɯŋ
Фешин	feʃˈin
Филиалның	filiɑɫnˈɯŋ
Филипповка	filippowqˈɑ
Фиркать	firqˈɑtʔ
Флер	flˈer
Флүсә	flysˈæ
Фотога	fotoʁˈɑ
Франко	frɒnqˈo
Франческо	frɒnɕesqˈo
Фридрих	fridrˈix
Фәвия	fæwijˈæ
Фәезханов	feːzxɑnˈow
Фәлсәфи	fælsæfˈi
Фәнзия	fænzijˈæ
Фәридәне	færidænˈe
Фәрхат	færxˈɑt
ХХХ	xˌɒxˌɒxˈɑ
Хайваннарны	xɒjwɒnnɑrnˈɯ
Хакыйкатьне	xɒqɯjqɑtʔnˈe
Хановның	xɒnownˈɯŋ
Хантимеров	xɒntimerˈow
Хапоэль	xɒpoˈelʔ
Хаталар	xɒtɒɫˈɑr
Хатларны	xɒtɫɒrnˈɯ
Хатыннарның	xɒtɯnnɑrnˈɯŋ
Хатының	xɒtɯnˈɯŋ
Хафизә	xɒfizˈæ
Хаҗда	xɒʑdˈɒ
Хаҗиәхмәт	xɒʑiæxmˈæt
Ходорковскийга	xodorqowsqijʁˈɑ
Хоккейчылар	xoqqejɕɯɫˈɑr
Холуница	xoɫunitsˈɑ
Хохлов	xoxɫˈow
Хуа	xuˈɑ
Хургада	xurʁɑdˈɑ
Хыялым	xɯjɑɫˈɯm
Хәдичәгә	xædiɕæɣˈæ
Хәдичәнең	xædiɕænˈeŋ
Хәкимовны	xækimownˈɯ
Хәкимҗанов	xækimʑɑnˈow
Хәлнең	xælnˈeŋ
Хәлфә	xælfˈæ
Хәмзина	xæmzinˈɑ
Хәсәннең	xæsænnˈeŋ
Хәсәновлар	xæsænowɫˈɑr
Хәсәншәех	xæsænʃˈeːx
Хәсәнҗан	xæsænʑˈɑn
Хәтерлисездер	xæterlisezdˈer
Хөр	xˈœr
Хөснуллинның	xœsnuɫɫinnˈɯŋ
Хөсәенне	xœseːnnˈe
Хөсәин	xœsˈæjn
Хөҗҗәт	xœʑʑˈæt
ЦСКАга	tsˌeˌesqˈɑɒʁˈɒ
Центральная	tsentrɑɫʔnɑjˈɑ
Циолковский	tsioɫqowsqˈij
Цюрих	tsjyrˈix
Цюрихта	tsjyrixtˈɑ
Чавушоглу	ɕɑwuʃoʁɫˈu
Чалгы	ɕɒɫʁˈɯ
Чана	ɕɒnˈɒ
Чараларның	ɕɒrɒɫɑrnˈɯŋ
Чебен	ɕebˈen
Черки	ɕerkˈi
Черногория	ɕernoʁorijˈæ
Чехословакиядә	ɕexosɫowɑqijædˈæ
Чикерткә	ɕikertkˈæ
Чиновникларның	ɕinowniqɫɑrnˈɯŋ
Чиратка	ɕirɑtqˈɑ
Чираттагысы	ɕirɑttɑʁɯsˈɯ
Чирмешәндәге	ɕirmeʃændæɣˈe
Чишмәкәй	ɕiʃmækˈæj
Чокырларны	ɕoqɯrɫɑrnˈɯ
Чувашстанда	ɕuwɑʃstɑndˈɑ
Чулманның	ɕuɫmɑnnˈɯŋ
Чыгышлары	ɕɯʁɯʃɫɑrˈɯ
Чынбарлыкны	ɕɯnbɑrɫɯqnˈɯ
Чүкеч	ɕykˈeɕ
Чүпрәлесе	ɕyprælesˈe
Чәүдәт	ɕæwdˈæt
Шакированың	ʃɒqirowɑnˈɯŋ
Шамилгә	ʃɒmilɣˈæ
Шаһиева	ʃɒhiewˈɑ
Швециядән	ʃwetsijædˈæn
Шигали	ʃiʁɑɫˈi
Шигырьләренең	ʃiʁɯrʔɫærenˈeŋ
Шүрәленең	ʃyrælenˈeŋ
Шәгъбан	ʃæʁʔbˈɑn
Шәгъбән	ʃæɣʔbˈæn
Шәехов	ʃeːxˈow
Шәйдуллинның	ʃæjduɫɫinnˈɯŋ
Шәймиевтан	ʃæjmiewtˈɑn
Шәймөхәммәтов	ʃæjmœxæmmætˈow
Шәймөхәммәтова	ʃæjmœxæmmætowˈɑ
Шәйхразыев	ʃæjxrɑzɯˈew
Шәмсе	ʃæmsˈe
Шәмсенур	ʃæmsenˈur
Шәрапов	ʃærɑpˈow
Шәрифнең	ʃærifnˈeŋ
Шәрыкъ	ʃærˈɯqʔ
Шәт	ʃˈæt
Щучья	ʃɕuɕʔjˈɑ
ЭКГ	ˈekɣ
Эконом	eqonˈom
Экспедициядә	ekspeditsijædˈæ
Экстремаль	ekstremˈɑɫʔ
Элтон	eɫtˈon
Энергосбыт	enerʁosbˈɯt
Энтузиастлар	entuziɑstɫˈɑr
Эртугрул	ertuʁrˈuɫ
Эсседә	essedˈæ
Эстәрлетамак	estærletɑmˈɑq
Эткүл	etkˈyl
Эчтә	eɕtˈæ
Эчү	eɕˈy
Эшләнгән	eʃlæŋɣˈæn
Эшчәнлекнең	eʃɕænleknˈeŋ
ЮАР	juˈɑr
Югарыдагы	juʁɑrɯdɑʁˈɯ
Юкәле	jykælˈe
Юлы	juɫˈɯ
Юрино	jyrinˈo
Язмышлар	jɑzmɯʃɫˈɑr
Язылган	jɑzɯɫʁˈɑn
Яковлевич	jɑqowɫewˈiɕ
Якташларыбызның	jɑqtɑʃɫɑrɯbɯznˈɯŋ
Ялгызкаен	jɑɫʁɯzqɑˈen
Ялчыголның	jɑɫɕɯʁoɫnˈɯŋ
Ямашнефть	jɑmɑʃnˈeftʔ
Янгында	jɑŋʁɯndˈɑ
Януковичны	jɑnuqowiɕnˈɯ
Янәшәбездә	jænæʃæbezdˈæ
Ярамый	jɑrɑmˈɯj
Яруллинны	jɑruɫɫinnˈɯ
Ярымфинал	jɑrɯmfinˈɑɫ
Яушев	jæwʃˈew
Яхина	jæxinˈɑ
Яшәеш	jæʃˈeːʃ
абзарлар	ɒbzɒrɫˈɑr
абзарны	ɒbzɒrnˈɯ
абзарын	ɒbzɒrˈɯn
абыйсыннан	ɒbɯjsɯnnˈɑn
абына	ɒbɯnˈɑ
авазларның	ɑwɑzɫɑrnˈɯŋ
аварияне	ɑwɑrijænˈe
авиа	ɑwiˈɑ
авиакомпанияләре	ɑwiɑqompɑnijælærˈe
автобусларының	ɑwtobusɫɑrɯnˈɯŋ
автографлары	ɑwtoʁrɑfɫɑrˈɯ
автографы	ɑwtoʁrɑfˈɯ
автомобильле	ɑwtomobilʔlˈe
автомобильләрендә	ɑwtomobilʔlærendˈæ
автономиянең	ɑwtonomijænˈeŋ
автоцистерналар	ɑwtotsisternɑɫˈɑr
автоюллар	ɑwtojuɫɫˈɑr
авырлашкан	ɑwɯrɫɑʃqˈɑn
авырлыгының	ɑwɯrɫɯʁɯnˈɯŋ
авырттырган	ɑwɯrttɯrʁˈɑn
авышкач	ɑwɯʃqˈɑɕ
агабыз	ɒʁɒbˈɯz
агарган	ɒʁɒrʁˈɑn
агачта	ɒʁɒɕtˈɑ
агачына	ɒʁɒɕɯnˈɑ
аграрийларына	ɒʁrɒrijɫɑrɯnˈɑ
агрономнары	ɒʁronomnɑrˈɯ
агрофирмаларында	ɒʁrofirmɑɫɑrɯndˈɑ
адаптацияләү	ɒdɒptɑtsijælˈæw
адаш	ɒdˈɒʃ
аергыч	ɒerʁˈɯɕ
аерылышалар	ɒerɯɫɯʃɑɫˈɑr
аерылышуга	ɒerɯɫɯʃuʁˈɑ
аерылышып	ɒerɯɫɯʃˈɯp
аерымлыклары	ɒerɯmɫɯqɫɑrˈɯ
аерыр	ɒerˈɯr
ажиотаж	ɒʒiotˈɑʒ
аза	ɒzˈɒ
азагыннан	ɒzɒʁɯnnˈɑn
азакка	ɒzɒqqˈɑ
азакта	ɒzɒqtˈɑ
азапланалар	ɒzɒpɫɑnɑɫˈɑr
азыктан	ɒzɯqtˈɑn
азәри	ɒzærˈi
айгырны	ɒjʁɯrnˈɯ
айларының	ɒjɫɒrɯnˈɯŋ
ака	ɒqˈɒ
акламаган	ɒqɫɒmɑʁˈɑn
аклануы	ɒqɫɒnuˈɯ
акса	ɒqsˈɒ
аксакалыбыз	ɒqsɒqɑɫɯbˈɯz
аксессуарлар	ɒqsessuɑrɫˈɑr
аксиома	ɒqsiomˈɑ
аксубайлылар	ɒqsubɑjɫɯɫˈɑr
аксымы	ɒqsɯmˈɯ
активлаштыра	ɒqtiwɫɑʃtɯrˈɑ
актыклары	ɒqtɯqɫɑrˈɯ
акыллары	ɒqɯɫɫɑrˈɯ
акыртып	ɒqɯrtˈɯp
алабугалыларның	ɒɫɒbuʁɑɫɯɫɑrnˈɯŋ
алачагыбызга	ɒɫɒɕɑʁɯbɯzʁˈɑ
албасты	ɒɫbɒstˈɯ
албастылар	ɒɫbɒstɯɫˈɑr
алганнарын	ɒɫʁɒnnɑrˈɯn
алдаша	ɒɫdɒʃˈɑ
алдынгылыкка	ɒɫdɯŋʁɯɫɯqqˈɑ
алдырды	ɒɫdɯrdˈɯ
алдыңмы	ɒɫdɯŋmˈɯ
алексеевскилылар	ɒɫekseewskiɫɯɫˈɑr
алиментлар	ɒɫimentɫˈɑr
алкасы	ɒɫqɒsˈɯ
аллеясында	ɒɫɫejæsɯndˈɑ
алмавың	ɒɫmɑwˈɯŋ
алмауда	ɒɫmɑwdˈɑ
алмаучыларны	ɒɫmɑwɕɯɫɑrnˈɯ
алмаштырачак	ɒɫmɒʃtɯrɑɕˈɑq
алмаштыруны	ɒɫmɒʃtɯrunˈɯ
алмашынган	ɒɫmɒʃɯŋʁˈɑn
алтынның	ɒɫtɯnnˈɯŋ
алтынын	ɒɫtɯnˈɯn
алтысында	ɒɫtɯsɯndˈɑ
алуларыннан	ɒɫuɫɑrɯnnˈɑn
алфавиты	ɒɫfɑwitˈɯ
алъяпкычлар	ɒɫʔjɑpqɯɕɫˈɑr
алъяпкычлы	ɒɫʔjɑpqɯɕɫˈɯ
алымнарга	ɒɫɯmnɑrʁˈɑ
алындылар	ɒɫɯndɯɫˈɑr
алынмас	ɒɫɯnmˈɑs
алыштырырдай	ɒɫɯʃtɯrɯrdˈɑj
алышучылар	ɒɫɯʃuɕɯɫˈɑr
альманах	ɒɫʔmɒnˈɑx
альманахында	ɒɫʔmɒnɑxɯndˈɑ
амбицияләре	ɒmbitsijælærˈe
амбулаториясенә	ɒmbuɫɑtorijæsenˈæ
анализлаганнан	ɒnɒɫizɫɑʁɑnnˈɑn
анализларны	ɒnɒɫizɫɑrnˈɯ
анализлары	ɒnɒɫizɫɑrˈɯ
анализны	ɒnɒɫiznˈɯ
анализын	ɒnɒɫizˈɯn
анаң	ɒnˈɒŋ
анлар	ɒnɫˈɒr
ансамбльләрен	ɒnsɒmbɫʔɫærˈen
антлар	ɒntɫˈɒr
антропология	ɒntropoɫoʁijˈæ
апрельда	ɒpreɫʔdˈɑ
аптырамый	ɒptɯrɑmˈɯj
арабызга	ɒrɒbɯzʁˈɑ
арадашчылык	ɒrɒdɑʃɕɯɫˈɯq
аралашасы	ɒrɒɫɑʃɑsˈɯ
аралыгын	ɒrɒɫɯʁˈɯn
аралыгына	ɒrɒɫɯʁɯnˈɑ
арбитрлар	ɒrbitrɫˈɑr
арендаторлар	ɒrendɑtorɫˈɑr
арзаная	ɒrzɒnɑjˈɑ
арканны	ɒrqɒnnˈɯ
арпаның	ɒrpɒnˈɯŋ
арттырылып	ɒrttɯrɯɫˈɯp
артуда	ɒrtudˈɑ
артуында	ɒrtuɯndˈɑ
артыма	ɒrtɯmˈɑ
архивларыннан	ɒrxiwɫɑrɯnnˈɑn
аспекты	ɒspeqtˈɯ
аспирантларны	ɒspirɑntɫɑrnˈɯ
асрадык	ɒsrɒdˈɯq
асрамый	ɒsrɒmˈɯj
асраучыларга	ɒsrɑwɕɯɫɑrʁˈɑ
ассоциациянең	ɒssotsiɑtsijænˈeŋ
ассоцияциясе	ɒssotsijætsijæsˈe
ассызыкланганча	ɒssɯzɯqɫɑŋʁɑnɕˈɑ
атамасының	ɒtɒmɑsɯnˈɯŋ
атаны	ɒtɒnˈɯ
атканын	ɒtqɒnˈɯn
атлетлары	ɒtɫetɫɑrˈɯ
аударырга	ɑwdɑrɯrʁˈɑ
аулый	ɑwɫˈɯj
аферистлар	ɒferistɫˈɑr
ачасың	ɒɕɒsˈɯŋ
ачлыкта	ɒɕɫɯqtˈɑ
ачма	ɒɕmˈɒ
ачмады	ɒɕmɒdˈɯ
ачсын	ɒɕsˈɯn
ачыклану	ɒɕɯqɫɑnˈu
ачыклануын	ɒɕɯqɫɑnuˈɯn
ачылсын	ɒɕɯɫsˈɯn
ачыну	ɒɕɯnˈu
ачысыннан	ɒɕɯsɯnnˈɑn
ачышларны	ɒɕɯʃɫɑrnˈɯ
ашала	ɒʃɒɫˈɑ
ашатабыз	ɒʃɒtɑbˈɯz
ашауларын	ɒʃɑwɫɑrˈɯn
ашкыну	ɒʃqɯnˈu
ашламаларга	ɒʃɫɒmɑɫɑrʁˈɑ
ашлау	ɒʃɫˈɑw
ашык	ɒʃˈɯq
ашыкмыйбыз	ɒʃɯqmɯjbˈɯz
ашыктык	ɒʃɯqtˈɯq
ашыннан	ɒʃɯnnˈɑn
ашыручылар	ɒʃɯruɕɯɫˈɑr
ашырырлык	ɒʃɯrɯrɫˈɯq
аюга	ɒjuʁˈɑ
аңламаячак	ɒŋɫɒmɑjɑɕˈɑq
аңлармы	ɒŋɫɒrmˈɯ
аңларсың	ɒŋɫɒrsˈɯŋ
аңлатуларынча	ɒŋɫɒtuɫɑrɯnɕˈɑ
аңлатучылар	ɒŋɫɒtuɕɯɫˈɑr
аңлауларын	ɒŋɫɑwɫɑrˈɯn
аңлыйсыздыр	ɒŋɫɯjsɯzdˈɯr
бабабызның	bɒbɒbɯznˈɯŋ
бабайларыбыз	bɒbɒjɫɑrɯbˈɯz
бабаларына	bɒbɒɫɑrɯnˈɑ
багышлыйбыз	bɒʁɯʃɫɯjbˈɯz
баер	bɒˈer
баетачак	bɒetɑɕˈɑq
байдаркада	bɒjdɒrqɑdˈɑ
байкерлар	bɒjqerɫˈɑr
байлыгың	bɒjɫɯʁˈɯŋ
байлыкларына	bɒjɫɯqɫɑrɯnˈɑ
бактың	bɒqtˈɯŋ
бакчаларындагы	bɒqɕɒɫɑrɯndɑʁˈɯ
бакыйга	bɒqɯjʁˈɑ
балабызны	bɒɫɒbɯznˈɯ
балакайлар	bɒɫɒqɑjɫˈɑr
балаларыдай	bɒɫɒɫɑrɯdˈɑj
баламның	bɒɫɒmnˈɯŋ
балачагына	bɒɫɒɕɑʁɯnˈɑ
балачагында	bɒɫɒɕɑʁɯndˈɑ
балачактагы	bɒɫɒɕɑqtɑʁˈɯ
балетында	bɒɫetɯndˈɑ
балетының	bɒɫetɯnˈɯŋ
баллистик	bɒɫɫistˈik
балтачлылар	bɒɫtɒɕɫɯɫˈɑr
бандасы	bɒndɒsˈɯ
барганнары	bɒrʁɒnnɑrˈɯ
барельефы	bɒrelʔefˈɯ
барланган	bɒrɫɒŋʁˈɑn
барлыгым	bɒrɫɯʁˈɯm
барлыйм	bɒrɫˈɯjm
барлыкны	bɒrɫɯqnˈɯ
бармакларны	bɒrmɒqɫɑrnˈɯ
баруыбызны	bɒruɯbɯznˈɯ
баруыннан	bɒruɯnnˈɑn
баруының	bɒruɯnˈɯŋ
барчабызны	bɒrɕɒbɯznˈɯ
барыбызда	bɒrɯbɯzdˈɑ
барылу	bɒrɯɫˈu
барырсың	bɒrɯrsˈɯŋ
барәбәренә	bɒræbærenˈæ
баскычның	bɒsqɯɕnˈɯŋ
басмаханә	bɒsmɒxɑnˈæ
бассейннары	bɒssejnnɑrˈɯ
бассейнын	bɒssejnˈɯn
бастырыр	bɒstɯrˈɯr
басучыларның	bɒsuɕɯɫɑrnˈɯŋ
басуыннан	bɒsuɯnnˈɑn
басылмады	bɒsɯɫmɑdˈɯ
басылуга	bɒsɯɫuʁˈɑ
басымнар	bɒsɯmnˈɑr
баткак	bɒtqˈɒq
батырлыкны	bɒtɯrɫɯqnˈɯ
батырырга	bɒtɯrɯrʁˈɑ
башкаларныкына	bɒʃqɒɫɑrnɯqɯnˈɑ
башкарудан	bɒʃqɒrudˈɑn
башлаганмын	bɒʃɫɒʁɑnmˈɯn
башлангычларга	bɒʃɫɒŋʁɯɕɫɑrʁˈɑ
башлануны	bɒʃɫɒnunˈɯ
башласагыз	bɒʃɫɒsɑʁˈɯz
башлаучылар	bɒʃɫɑwɕɯɫˈɑr
башлыйсыз	bɒʃɫɯjsˈɯz
баһадирлар	bɒhɒdirɫˈɑr
белгечлегем	belɣeɕleɣˈem
белдеге	beldeɣˈe
белдерсәләр	beldersælˈær
белдерүеннән	belderyennˈæn
белдерүчеләрдән	belderyɕelærdˈæn
белемебезне	belemebeznˈe
белемнәргә	belemnærɣˈæ
белемнәренә	belemnærenˈæ
белешмәләрен	beleʃmælærˈen
белмиләрдер	belmilærdˈer
белмәгәнмен	belmæɣænmˈen
белмәмешкә	belmæmeʃkˈæ
беләбезме	belæbezmˈe
бен	bˈen
беренчелегеннән	berenɕeleɣennˈæn
беркетмәдә	berketmædˈæ
беркетмәсе	berketmæsˈe
берләшмәләргә	berlæʃmælærɣˈæ
берләште	berlæʃtˈe
берләштерер	berlæʃterˈer
берләшүгә	berlæʃyɣˈæ
берничәсендә	berniɕæsendˈæ
берүзең	beryzˈeŋ
берәмлекләрдәге	beræmleklærdæɣˈe
бетергәнгә	beterɣæŋɣˈæ
бетерелгәннән	beterelɣænnˈæn
бетермәве	betermæwˈe
бетерсә	betersˈæ
бетерүчеләр	beteryɕelˈær
бетүдән	betydˈæn
бетәчәген	betæɕæɣˈen
биздерә	bizderˈæ
бизә	bizˈæ
бизәлешле	bizæleʃlˈe
билгеләнгәннән	bilɣelæŋɣænnˈæn
билгеләреннән	bilɣelærennˈæn
билгеләүнең	bilɣelæwnˈeŋ
билгенең	bilɣenˈeŋ
билчән	bilɕˈæn
биләмәләренең	bilæmælærenˈeŋ
биләр	bilˈær
биләүчеләр	bilæwɕelˈær
бимазалап	bimɑzɑɫˈɑp
бинт	bˈint
биографиясендәге	bioʁrɑfijæsendæɣˈe
биотехнология	biotexnoɫoʁijˈæ
бирелүне	birelynˈe
бирмәсәң	birmæsˈæŋ
бирүегезне	biryeɣeznˈe
битләрендәге	bitlærendæɣˈe
биюләренә	bijylærenˈæ
биючеләргә	bijyɕelærɣˈæ
блокадасында	bɫoqɑdɑsɯndˈɑ
бодайдан	bodɑjdˈɑn
боевиклар	boewiqɫˈɑr
боерыклар	boerɯqɫˈɑr
боерыкларын	boerɯqɫɑrˈɯn
бозса	bozsˈɑ
боламык	boɫɑmˈɯq
болгарчылык	boɫʁɑrɕɯɫˈɯq
болынны	boɫɯnnˈɯ
бомбаны	bombɑnˈɯ
бомбардир	bombɑrdˈir
бонус	bonˈus
бонуслар	bonusɫˈɑr
борай	borˈɑj
бораулап	borɑwɫˈɑp
борчымады	borɕɯmɑdˈɯ
борчыса	borɕɯsˈɑ
борыннарны	borɯnnɑrnˈɯ
борычны	borɯɕnˈɯ
ботинкалар	botinqɑɫˈɑr
буасын	buɑsˈɯn
бугазын	buʁɑzˈɯn
буза	buzˈɑ
буйсынмау	bujsɯnmˈɑw
букеты	buqetˈɯ
булалмый	buɫɑɫmˈɯj
булачаксыз	buɫɑɕɑqsˈɯz
булгандай	buɫʁɑndˈɑj
булганлыкларын	buɫʁɑnɫɯqɫɑrˈɯn
булгансыз	buɫʁɑnsˈɯz
булдыклылар	buɫdɯqɫɯɫˈɑr
булдырмыйча	buɫdɯrmɯjɕˈɑ
булдырылу	buɫdɯrɯɫˈu
булмаслар	buɫmɑsɫˈɑr
булсамы	buɫsɑmˈɯ
булышканы	buɫɯʃqɑnˈɯ
булышмый	buɫɯʃmˈɯj
бульвары	buɫʔwɑrˈɯ
буржуазиясенең	burʒuɑzijæsenˈeŋ
бурычың	burɯɕˈɯŋ
бусагада	busɑʁɑdˈɑ
бусагасы	busɑʁɑsˈɯ
бусагасында	busɑʁɑsɯndˈɑ
буталды	butɑɫdˈɯ
бутамаска	butɑmɑsqˈɑ
бушатты	buʃɑttˈɯ
бушый	buʃˈɯj
буыла	buɯɫˈɑ
буялып	bujɑɫˈɯp
быелгысында	bɯeɫʁɯsɯndˈɑ
бюджетларны	bjydʒetɫɑrnˈɯ
бюджеттагы	bjydʒettɑʁˈɯ
бюджетындагы	bjydʒetɯndɑʁˈɯ
бүкән	bykˈæn
бүлдерде	bylderdˈe
бүленмәгән	bylenmæɣˈæn
бүленмәс	bylenmˈæs
бүлүнең	bylynˈeŋ
бүләгенең	bylæɣenˈeŋ
бүләкләгәннәр	bylæklæɣænnˈær
бүрекләр	byreklˈær
бүрекне	byreknˈe
бәбигә	bæbiɣˈæ
бәбкәләрне	bæbkælærnˈe
бәгъзеләре	bæɣʔzelærˈe
бәетне	beːtnˈe
бәйгеләренең	bæjɣelærenˈeŋ
бәйлелектә	bæjlelektˈæ
бәйлеләре	bæjlelærˈe
бәйлибез	bæjlibˈez
бәйләгәннәр	bæjlæɣænnˈær
бәйләделәр	bæjlædelˈær
бәйләмнәрен	bæjlæmnærˈen
бәйләнешләрнең	bæjlæneʃlærnˈeŋ
бәйләр	bæjlˈær
бәкнең	bæknˈeŋ
бәлаләрдән	bæɫɑɫærdˈæn
бәлешен	bæleʃˈen
бәрелешләрдән	bæreleʃlærdˈæn
бәтие	bætiˈe
бәхетсезлеге	bæxetsezleɣˈe
бәяләгәнчә	bæjælæɣænɕˈæ
бөеклеккә	bœeklekkˈæ
бөкрәеп	bœkrˈeːp
бөреләнгән	bœrelæŋɣˈæn
бөреләнеп	bœrelænˈep
бөрлегән	bœrleɣˈæn
бөтенлекне	bœtenleknˈe
бөтерелгән	bœterelɣˈæn
вагоннарына	wɒʁonnɑrɯnˈɑ
ваза	wɒzˈɒ
ваклана	wɒqɫɒnˈɑ
вакыйгасында	wɒqɯjʁɑsɯndˈɑ
вакытларымда	wɒqɯtɫɑrɯmdˈɑ
вакытыбызны	wɒqɯtɯbɯznˈɯ
ванналар	wɒnnɒɫˈɑr
варисларына	wɒrisɫɑrɯnˈɑ
васыятьнамә	wɒsɯjɑtʔnɑmˈæ
ватандаш	wɒtɒndˈɑʃ
ватандашлык	wɒtɒndɑʃɫˈɯq
ведомствода	wedomstwodˈɑ
вектор	weqtˈor
велосипедларда	weɫosipedɫɑrdˈɑ
версияне	wersijænˈe
взносны	wznosnˈɯ
видеотасма	wideotɑsmˈɑ
визалар	wizɑɫˈɑr
вилаятендәге	wiɫɑjætendæɣˈe
виләятенең	wilæjætenˈeŋ
виолончель	wioɫonɕˈelʔ
вирусларны	wirusɫɑrnˈɯ
вирусның	wirusnˈɯŋ
вирусын	wirusˈɯn
властена	wɫɒstenˈɑ
вулканы	wuɫqɑnˈɯ
вәгазьләрне	wæʁɑzʔɫærnˈe
вәкаләтенә	wæqɑɫætenˈæ
вәкаләтләргә	wæqɑɫætlærɣˈæ
вәкаләтләренең	wæqɑɫætlærenˈeŋ
вәкиллекләрен	wækilleklærˈen
вәкилне	wækilnˈe
гадәтләнеп	ʁɒdætlænˈep
