សាងសង់	saaŋsɑŋ
សាច	saac
សាច់	sac
សាច់ការ	sackaa
សាច់ក្រណាត់	sackrɑnat
សាច់ញាតិ	sacɲiet
សាច់ដុំ	sacdom
សាច់ប្រាក់	sacprak
សាធារណៈ	saatʰiereaʔnaʔ
សាន	saan
សាប	saap
សាបស្រូវ	saapsrǝv
សាប៊ូ	saabuu
សាប៊ូកក់សក់	saabuukɑksɑk
សាប៊ូដុសខ្លួន	saabuudohkluən
សាមញ្ញ	saamaɲ
សាមសិប	saamsəp
សាមីខ្លួន	saamǝykluən
សាយឡិន	saaylən
សារ	saaraʔ,saa
សារជាតិ	saaraʔciet
សារធាតុ	saaraʔtʰiet
សារភាព	saaraʔpʰiep
សាល	saal
សាលា	saalaa
សាលារៀន	saalaariən
សាវម៉ាវ	saavmaav
សាឡុង	saaloŋ
សាឡេត	saaleet
សាំង	saŋ
សាំងហ្គាពួរ	saŋkaapuə
សិក្ខាសាលា	səkkʰaasaalaa,sekkʰaasaalaa
សិក្សា	səksaa
សិង	səŋ
សិដ្ឋ	sət
សិត	sət
សិទ្ធិ	sət
សិន	sən
សិស្ស	səh
សិស្សានុសិស្ស	səhsaanuʔsəh
សីតុណ្ហភាព	səytonhaʔpʰiep
សីតុណ្ហមាត្រ	səytonhaʔmiet
សីល	səl
សីលធម៌	sǝltʰoa,seltʰoa
សីហា	səyhaa
សឹង	səŋ
សឹងតែ	sǝŋtae
សឹងអី	səŋʔəy
សឺរ៉ាំង	səɨraŋ
សុខ	sok
សុខចិត្ត	sokcət
សុខទុក្ខ	soktuk
សុខភាព	sokkʰapʰiep
សុខសប្បាយ	soksapbaay
សុខា	soʔkʰaa
សុខុម	sokʰom
សុខៗ	soksok
សុគន្ធ	soʔkʊən
សុជាតា	soʔcietaa
សុជាតិ	soʔciet
សុជីវធម៌	soʔciiveaʔtʰoa
សុទ្ធ	sot
សុទ្ធតែ	sottae
សុទ្ធា	sottʰie
សុផល	soʔpʰɑl
សុភមង្គល	soʔpʰeaʔmeaŋkʊəl,soʔpʰeaʔmʊəŋkʊəl
សុភា	soʔpʰie
សុភាព	soʔpʰiep
សុភាពបុរស	soʔpʰiepboʔrɑh
សុភាសិត	soʔpʰiesət
សុភី	soʔpʰii
សុភ័ក្រ	soʔpʰeak
សុរិយគតិ	soʔreʔyaʔkeaʔteʔ
សុវណ្ណ	soʔvan
សុវត្ថិភាព	soʔvattʰeʔpʰiep
សុំ	som
សុំទោស	somtooh
សូត្រ	sout
សូត្រធម៌	souttʰoa
សូន្យ	soun
សូម	soum
សូម្បី	soumbəy
សូម្បីតែ	soumbəytae
សូវ	səv
សួត	suət
សួន	suən
សួរ	suə
សួស្ដី	suǝsdǝy
សើច	saəc
សើម	saəm
សៀត	siǝt
សៀមរាប	siǝmriep
សៀវភៅ	siǝvpʰɨv
សេចក្តី	səckdəy
សេន	seen,saen
សេព	saep
សេរី	seerəy
សេរេ	seeree
សេរ៉ូម	seeroum
សេវា	seevie,seevaa
សេវាកម្ម	seeviekam,seevaakam
សេះ	seh
សែង	saeŋ
សែន	saen
សែសិប	saesǝp
សោកស្ដាយ	saoksdaay
សោភា	saopʰie
សោភ័ណភាព	saopʰoanapʰiep
សោះ	sɑh
សំ	sɑm
សំខាន់	sɑmkʰan
សំដី	sɑmdəy
សំដៅ	sɑmdav
សំណង	sɑmnɑɑŋ
សំណង់	sɑmnɑŋ
សំណាង	sɑmnaaŋ
សំណាប	sɑmnaap
សំណួរ	sɑmnuə
សំណើម	sɑmnaəm
សំបក	sɑmbɑɑk
សំបុក	sɑmbok
សំបុត្រ	sɑmbot
សំបុត្រឡាន	sɑmbotlaan
សំប៉ែត	sɑmpaet
សំពត់	sɑmpʊət
សំពត់ហូល	sɑmpʊəthoul
សំពះ	sɑmpeah
សំយុង	sɑmyoŋ
សំយោគសញ្ញា	saŋyooksaɲɲaa
សំរាម	sɑmraam
សំឡី	sɑmləy
សំឡេង	sɑmleeŋ
ស៊ក	sɔɔk
ស៊ប់	sup
ស៊យ	sɔɔy
ស៊យអាណេះ	sɔɔyʔaaneh
ស៊ាំ	soam
ស៊ិន	sin
ស៊ី	sii
ស៊ីក្លូ	siiklou
ស៊ីឈ្នួល	siicnuəl
ស៊ីញ៉ូ	siiɲou
ស៊ីណា	siinaa
ស៊ីពេល	siipeel
ស៊ីម	siim
ស៊ីម៉ងត៍	siimɑŋ
ស៊ីរ៉ែន	siiraen
ស៊ីសង	siisɑɑŋ
ស៊ីសាមុត	siisaamut
ស៊ុប	sup
ស៊ុម	sum
ស៊ូគីស៊ុប	suukiisup
ស៊េរី	seerii
ស័ក្ដិសិទ្ធិ	saksət
ស័ក្តិសម	saksɑm
ស្កប់ស្កល់	skɑpskɑl
ស្ករ	skɑɑ
ស្ករស	skɑɑsɑɑ
ស្កុត	skot
ស្កូវ	skǝv
ស្កៀប	skiǝp
ស្គាល់	skoal
ស្គាល់គ្នា	skoalknie
ស្គែន	skɛɛn
ស្គ្រីន	skriin
ស្ងាត់	sŋat
ស្ងាប	sŋaap
ស្ងួត	sŋuət
ស្ងៀម	sŋiǝm
ស្ងោរ	sŋao
ស្ដាប់	sdap
ស្ដាប់ឮ	sdaplɨɨ
ស្ដាយ	sdaay
ស្ដាំ	sdam
ស្ដី	sdǝy
ស្ដីបន្ទោស	sdǝybɑntooh
ស្ដីឲ្យ	sdǝyʔaoy
ស្ដុក	sdok
ស្ដើង	sdaəŋ
ស្តង់	stɑŋ
ស្តាតអូឡាំពិក	staatʔoulampɨk
ស្តាយ	staay
ស្តុប	stop
ស្ត្រី	strǝy
ស្ថានទូត	stʰaantuut
ស្ថានភាព	stʰaanpʰiep
ស្ថានីយ	stʰaanii
ស្ថាប័ន	stʰaaban
ស្ថិត	stʰət,tʰət
ស្ទង់	stʊəŋ
ស្ទាប	stiep
ស្ទូង	stuuŋ
ស្ទើរ	stǝǝ
ស្ទើរគ្រប់	stǝǝkrup
ស្ទះ	steah
ស្ទះចរាចរណ៍	steahcɑraacɑɑ
ស្នាក់	snak
ស្នាម	snaam
ស្និត	snǝt
ស្និទ្ធស្នាល	snǝtsnaal
ស្នួ	snuə
ស្នេហា	snaehaa
ស្នែង	snaeŋ
ស្បង់	sbɑŋ
ស្បើយ	sbaəy
ស្បែក	sbaek
ស្បែកជើង	sbaekcǝǝŋ
ស្បែកជើងប៉ាតា	sbaekcǝǝŋbaataa
ស្បែកជើងប៊ូ	sbaekcǝǝŋpuu
ស្បែកជើងផ្ទាត់	sbaekcəəŋptoat
ស្បែកជើងស៊ក	sbaekcǝǝŋsɔɔk
ស្ពាយ	spiey
ស្ពៃ	spey
ស្មា	smaa
ស្មាតហ្វូន	smaatfoun
ស្មាន	smaan
ស្មារតី	smaardəy
ស្មាអាវ	smaaʔaav
ស្មុគ	smok
ស្មើ	smaə
ស្មើគ្នា	smaǝknie
ស្មើនឹង	smaǝnɨŋ
ស្មោះ	smɑh
ស្មៅ	smav
ស្ម័គ្រចិត្ត	smakcət
ស្រក	srɑɑk
ស្រក់	srɑk
ស្រងូតស្រងាត់	srɑŋoutsrɑŋat
ស្រង់	srɑŋ
ស្រង់មតិ	srɑŋmeaʔteʔ
ស្រដៀង	srɑdiǝŋ
ស្រដៀងនឹង	srɑdiǝŋnɨŋ
ស្រប	srɑɑp
ស្របាល	srɑbaal
ស្រពោន	srɑpoon
ស្រមោល	srɑmaol
ស្រវឹង	srɑvǝŋ
ស្រស់	srɑh
ស្រស់បំព្រង	srɑhbɑmprɔɔŋ
ស្រស់ស្រាយ	srɑhsraay
ស្រស់ស្រូប	srɑhsroop
ស្រស់ស្អាត	srɑhsʔaat
ស្រឡាញ់	srɑlaɲ
ស្រឡេវ	srɑleev
ស្រឡះ	srɑlah
ស្រា	sraa
ស្រាក្រហម	sraakrɑhɑɑm
ស្រាត	sraat
ស្រាប់	srap
ស្រាប់តែ	sraptae
ស្រាយ	sraay
ស្រាល	sraal
ស្រាវជ្រាវ	sraavcriev
ស្រាវិស្គី	sraaviskii
ស្រី	srəy
ស្រីខួច	srəykʰuəc
ស្រីពេជ្រ	srǝypɨc
ស្រីរ័ត្ន	srəyroat
ស្រុក	srok
ស្រុកកំណើត	srokkɑmnaət
ស្រុកស្រែ	sroksrae
ស្រុស	sroh
ស្រូប	sroup
ស្រូវ	srəv
ស្រូវប្រាំង	srǝvpraŋ
ស្រូវវស្សា	srǝvvoahsaa
ស្រួច	sruəc
ស្រួល	sruəl
ស្រួលខ្លួន	sruǝlkluən
ស្រួលបួល	sruǝlbuəl
ស្រេក	sreek
ស្រេកទឹក	sreektɨk
ស្រេច	srac
ស្រេចតែ	sractae
ស្រែ	srae
ស្រែក	sraek
ស្រែកហៅ	sraekhav
ស្រោច	sraoc
ស្រោម	sraom
ស្រោមជើង	sraomcəəŋ
ស្រះ	srah
ស្រៈ	sraʔ
ស្ល	slɑɑ
ស្លន់ស្លោ	slanslao
ស្លាក់	slak
ស្លាដក់	slaadɑk
ស្លាប	slaap
ស្លាបចាក់	slaapcak
ស្លាបព្រា	slaapprie
ស្លាប់	slap
ស្លឹក	slək
ស្លៀក	sliək
ស្លៀកពាក់	sliǝkpeak
ស្វាគមន៍	svaakum
ស្វាង	svaaŋ
ស្វាយ	svaay
ស្វាយកែវចិន	svaaykaevcən
ស្វាយកែវរមៀត	svaaykaevrɔmiet
ស្វាយប៉ោម	svaaypaom
ស្វិត	svət
ស្វែងរក	svaeŋrɔɔk
ស្វ័យ	svay
ស្វ័យប្រវត្តិ	svayprɑvoat
ស្អាត	sʔaat
ស្អាតបាត	sʔaatbaat
ស្អិត	sʔət
ស្អី	sʔǝy
ស្អុយ	sʔoy
ស្អុះ	sʔoh
ស្អុះស្អាប់	sʔohsʔap
ស្អែក	sʔaek
ហក់	hɑk
ហត់	hɑt
ហត់នឿយ	hatnɨəy
ហប់	hɑp
ហា	haa
ហាក	haak
ហាក់ដូចជា	hakdouccie
ហាង	haaŋ
ហាងកាហ្វេ	haaŋkaafee
ហាត់	hat
ហាត់ប្រាណ	hatpraan
ហាន់	han
ហាម	haam
ហាល	haal
ហាលថ្ងៃ	haaltŋay
ហិត	hǝt
ហឹរ	haə,həl
ហុច	hoc
ហុត	hot
ហុយ	hoy
ហូត	hout
ហូប	houp
ហូបចុក	houpcok
ហូយ	houy
ហូរ	hou
ហូល	houl
ហួត	huət
ហួស	huǝh
ហើប	haəp
ហើមពោះ	haǝmpʊəh
ហើយ	haǝy
ហើយដៃ	haǝyday
ហើយនិង	haǝynɨŋ
ហើយៗ	haǝyhaǝy
ហើរ	haǝ
ហៀរ	hiǝ
ហៀរសំបោរ	hiǝsɑmbao
ហេតុ	haet
ហេតុការណ៍	haetkaa
ហេតុផល	haetpʰɑl
ហេតុអី	haetʔəy
ហេតុអ្វី	haetʔvǝy
ហេមប័រហ្គឹរ	hemboakɨ
ហេវ	heev
ហេឡូ	heelou
ហែក	haek
ហែលទឹក	haeltɨk
ហោប៉ៅ	haopav
ហោះ	hɑh
ហៅ	hav
ហ៊ាន	hien
ហ៊ើយ	hǝǝy
ហ្គារ៉ាស់	gaarah
ហ្គាស	geah
ហ្គូហ្គល	kuukɔɔl
ហ្គេម	kɛɛm,keem
ហ្គែរ	kae
ហ្នឹង	nɨŋ
ហ្នឹងណា	nɨŋnaa
ហ្នឹងមែន	nɨŋmɛɛn
ហ្នឹងហើយ	nɨŋhaǝy
ហ្នឹងអ៎	nɨŋʔɑɑ
ហ្នុង	noŋ
ហ្ន៎	nɑɑ
ហ្មត់	mɑt
ហ្មត់ចត់	mɑtcɑt
ហ្វាន់តា	fantaa
ហ្វាម៉ាស៊ី	faamaasii
ហ្វូម	foum
ហ្វេសប៊ុក	feehbuk
ហ្វែល	fael
ហ្វ្រង់កា	frɑŋkaa
ហ្សែន	sɛɛn
ហ្អ	ʔɑ
ឡប់ៗ	lɑplɑp
ឡាតេ	laatee
ឡាន	laan
ឡានក្រុង	laankroŋ
ឡានពេទ្យ	laanpɛɛt
ឡាបូ	laabou
ឡាម	laam
ឡាវ	laav
ឡាំង	laŋ
ឡាំងក្រដាស	laŋkrɑdaah
ឡូយ	looy
ឡើង	laəŋ
ឡើងវិញ	laəŋvɨɲ
ឡើយ	laəy
ឡេ	lee
ឡេវ	leev
ឡែក	laek
អកុសល	ʔaʔkoʔsɑl
អក្ខរាវិរុទ្ធ	ʔakkʰaʔraaviʔrut
អក្សរ	ʔaksɑɑ
អក្សរកាត់	ʔaksɑɑkat
អគារ	ʔaʔkie
អគ្គិសនី	ʔakkihsaʔnii
អង់គ្លេស	ʔɑŋkleeh
អង្ករ	ʔɑŋkɑɑ
អង្ករខ្សាយ	ʔɑŋkɑɑksaay
អង្ករដំណើប	ʔɑŋkɑɑdɑmnaəp
អង្កាល់	ʔɑŋkaal
អង្គ	ʔɑŋ
អង្គចងចាំ	ʔɑŋcɑɑŋcam
អង្គញ់	ʔɑŋkʊəɲ
អង្គុយ	ʔɑŋkuy
អង្គែ	ʔɑŋkɛɛ
អង្រែ	ʔɑŋrɛɛ
អង្វែង	ʔɑŋvaeŋ
អង្សា	ʔɑŋsaa
អង្សាសេ	ʔɑŋsaasee
អង្អែល	ʔɑŋʔael
អញ្ចាញធ្មេញ	ʔɑɲcaaɲtmɨɲ
អញ្ចឹង	ʔɑɲcəŋ
អញ្ចុះ	ʔɑɲcoh
អញ្ចេក	ʔɑɲcek
អញ្ចេះ	ʔɑɲceh
អញ្ចោះ	ʔɑɲcɑh
អញ្ជើញ	ʔɑɲcəəɲ
អណ្ដាត	ʔɑndaat
អណ្ដែត	ʔɑndaet
អណ្ដែតអណ្ដូង	ʔɑndaetʔɑndouŋ
អតិថិជន	ʔaʔteʔtʰeʔcɔɔn
អត់	ʔɑt
អត់កើត	ʔɑtkaət
អត់ឃ្លាន	ʔɑtklien
អត់ដែល	ʔɑtdael
អត់ទាន់	ʔɑttoan
អត់ទៀង	ʔɑttiəŋ
អត់ទេស	ʔɑtteeh
អត់ទោស	ʔɑttooh
អត់ធ្មត់	ʔɑttmʊət
អត់សូវ	ʔɑtsəv
អត់អីណាអី	ʔɑtʔəynaaʔəy
អត់អីទេ	ʔɑtʔəytee
អត់អីអេ	ʔɑtʔəyʔee
អត់អីអេ៎	ʔɑtʔəyʔee
អត់អំពើ	ʔɑtʔɑmpǝǝ
អត្តសញ្ញាណប័ណ្ណ	ʔattaʔsaɲɲaanban
អត្ថន័យ	ʔattʰaʔney
អត្ថប្រយោជន៍	ʔattʰaʔprɑyaoc
អធ្រាត្រ	ʔaʔtriet
អនឡាញ	ʔɑɑnlaaɲ
អនាគត	ʔaʔnaakʊət
អនាម័យ	ʔaʔnaamay
អនុញ្ញាត	ʔaʔnuɲɲaat
អនុវត្ត	ʔaʔnuʔvoat
អនុស្សាវរីយ៍	ʔaʔnuhsaavaʔrii
អន្ទិត	ʔɑntɨt
អន្ធិល	ʔɑntʰɨl
អន្លក់	ʔɑnlʊək
អប	ʔɑɑp
អបអរ	ʔɑɑpʔɑɑ
អបអរសាទរ	ʔɑɑpʔɑɑsaatɔɔ
អបិយជំនឿ	ʔappəyyeaʔcumnɨə
អប់រំ	ʔɑprum
អផ្សុក	ʔapsok
អភិវឌ្ឍ	ʔaʔpʰiʔvoat
អម្បាញ់មិញ	ʔɑmbaɲmɨɲ
អរគុណ	ʔɑɑkun
អរុណសួស្ដី	ʔaʔrunsuǝsdǝy
អរូបី	ʔaʔruupǝy
អសន្តិសុខ	ʔaʔsɑnteʔsok
អសុរោះ	ʔaʔsoʔrɑh
អស់	ʔɑh
អស់កម្លាំង	ʔɑhkɑmlaŋ
អស់រលីង	ʔɑhrɔliiŋ
អស់សាំង	ʔɑhsaŋ
អស់សំណើច	ʔɑhsɑmnaəc
អា	ʔaa
អាកប្បកិរិយា	ʔaakappaʔkeʔriʔyaa
អាការៈ	ʔaakaaraʔ,ʔaakaa
អាកាស	ʔaakaah
អាកាសធាតុ	ʔaakaasaʔtʰiet
អាក់អន់ស្រពន់ចិត្ត	ʔakʔɑnsrɑpʊəncət
អាក្រក់	ʔaakrɑk
អាខោន	ʔaakʰaon
អាគុយ	ʔaakuy
អាគ្នេយ៍	ʔaknee
អាង	ʔaaŋ
អាច	ʔaac
អាជីព	ʔaaciip
អាទិត្យ	ʔaatɨt
អាទិភាព	ʔaatɨʔpʰiep
អាន	ʔaan
អានេះ	ʔaanih
អានោះ	ʔaanuh
អាប់	ʔap
អាប់ដេត	ʔapdeet
អាប់ឱនកិត្តិយស	ʔapʔaonketteʔyʊəh
អាពាហ៍ពិពាហ៍	ʔaapiepiʔpie
អាពួកម៉ាក	ʔaapuəkmaak
អាមេរិក	ʔaameerik
អាម៉ាហ្ស៉ូន	ʔaamaasɑn
អាយហ្វូន	ʔaayfoun
អាយុ	ʔaayuʔ
អារក្សអ្នកតា	ʔaarakneaktaa,ʔaareakneaktaa
អារម្មណ៍	ʔaarɑm
អាលុយមីញ៉ូម	ʔaaluymiiɲoum
អាល់កុល	ʔalko
អាវ	ʔaav
អាវធំ	ʔaavtʰom
អាវយឺត	ʔaavyɨɨt
អាវរងា	ʔaavrɔŋie
អាវសាច់ក្រណាត់	ʔaavsackrɑnat
អាសន្នអន្ធក្រ	ʔaasɑnʔɑnkrɑɑ
អាសយដ្ឋាន	ʔaasaʔyattʰaan
អាស៊ី	ʔaazii
អាស៊ីត	ʔaasiit
អាស្រ័យ	ʔaasray
អាហារ	ʔaahaa
អាហារដ្ឋាន	ʔaahaatʰaan
អាហារសម្រន់	ʔaahaasɑmrɑn
អាហ្នឹង	ʔaanɨŋ
អាឡូ	ʔaalou
អាឡែង	ʔaalaeŋ
អាឡែងតា	ʔaalaeŋtaa
អាំង	ʔaŋ
អា៎	ʔaa
អី	ʔəy
អីគេ	ʔəykee
អីចឹង	ʔəycəŋ
អីទៅ	ʔəytɨv
អីយ៉ាស់	ʔəyyah
អីវ៉ាន់	ʔəyvan
អឹម	ʔəm
អឺ	ʔəɨ
អឺរ៉ុប	ʔəɨrop
អឺអើ	ʔəɨʔaə
អឺះ	ʔɨh
អុជ	ʔoc
អុជៗ	ʔocʔoc
អុស	ʔoh
អុំ	ʔom
អុំទូក	ʔomtuuk
អូ	ʔou
អូខេ	ʔoukʰee
អូតូម៉ាទិច	ʔoutoumaatɨc
អូតែល	ʔoutael
អូន	ʔoun
អូយ	ʔooy
អូស	ʔouh
អូស្ត្រាលី	ʔoostraalii
អូហ្វីស	oufiih
អូ៎	ʔou
អើយ	ʔaəy,ʔəəy
អៀន	ʔiǝn
អៀម	ʔiǝm
អេ	ʔee
អេក្រង់	ʔeekrɑŋ
អេធីអឹម	ʔeetʰiiʔəm
អេប៉ុង	ʔeepoŋ
អេឡិចត្រូនិច	eeləttrounɨt
អេ៎	ʔee
អេ៎អី	ʔeeʔəy
អែប	ʔaep
អំណោយ	ʔɑmnaoy
អំណោយផល	ʔɑmnaoypʰɑl
អំបិល	ʔɑmbəl
អំបូង	ʔɑmbouŋ
អំបែង	ʔɑmbaeŋ
អំបោស	ʔɑmbaoh
អំបោះ	ʔɑmbɑh
អំពី	ʔɑmpii
អំពូល	ʔɑmpuul
អំពូលភ្លើង	ʔɑmpuulpləəŋ
អំពូលម៉ែត្រ	ʔɑmpuulmaet
អំពើ	ʔɑmpəə
អំពើល្អ	ʔɑmpǝǝlʔɑɑ
អំពៅ	ʔɑmpɨv
អំឡុង	ʔɑmloŋ
អ៊ី	ʔii
អ៊ីនធឺណិត	ʔintʰɨɨnet
អ៊ីម៉ែល	ʔiimael
អ៊ីអន	ʔiiʔɑɑn
អ៊ឹស	ʔɨh
អ៊ឺ	ʔɨɨ
អ៊ុត	ʔut
អ៊ុនៗ	ʔunʔun
អ៊ុះ	ʔuh
អ៊ូយ	ʔouy
អ៊ើ	ʔəə
អ៊ំ	ʔum,ʔom
អ៎	ʔɑɑ
អ្នក	neak
អ្នកកំប្លែង	neakkɑmplaeŋ
អ្នកចម្រៀង	neakcɑmriəŋ
អ្នកចំការ	neakcɑmkaa
អ្នកជិតខាង	neakcɨtkʰaaŋ
អ្នកជំងឺ	neakcumŋɨɨ
អ្នកដទៃ	neakdɑtey
អ្នកដំណើរ	neakdɑmnaə
អ្នកឌុប	neakdup
អ្នកណា	neaknaa
អ្នកទទួល	neaktɔtuəl
អ្នកទទួលភ្ញៀវ	neaktɔtuəlpɲiəv
អ្នកទិញ	neaktɨɲ
អ្នកទេសចរណ៍	neakteehsaʔcɑɑ
អ្នកធ្វើការ	neaktvəəkaa
អ្នកបម្រើ	neakbɑmraə
អ្នកបើកបរ	neakbaəkbɑɑ
អ្នករត់តុ	neakrʊəttok
អ្នករត់ម៉ូតូឌុប	neakrʊətmoutoudup
អ្នករត់សំបុត្រ	neakrʊətsɑmbot
អ្នកលក់	neaklʊək
អ្នកស្រែ	neaksrae
អ្វី	ʔvəy
អ្វីមួយ	ʔvǝymuǝy
ឥដ្ឋ	ʔət
ឥត	ʔət
ឥរិយាបថ	ʔeʔreʔyaabɑt
ឥឡូវ	ʔləv,ʔəyləv,ʔiʔləv
ឥឡូវនេះ	ʔəyləvnih,ʔləvnih,ʔiʔləvnih
ឥឡូវហ្នឹង	ʔəyləvnɨŋ,ʔləvnɨŋ,ʔiʔləvnɨŋ
ឧទាហរណ៍	ʔuʔtiehɑɑ
ឧទ្ទិស	ʔuttɨh
ឧបករណ៍	ʔuʔpaʔkɑɑ
ឧបសគ្គ	ʔuʔpaʔsak
ឧបាសក	ʔuʔbaasɑk
ឧស្ម័ន	ʔusman
ឧស្សាហ៍	ʔussaa
ឪពុក	ʔǝvpuk
ឪពុកម្ដាយ	ʔǝvpukmdaay
ឪឡឹក	ʔǝvlǝk
ឫស	rɨh
ឬ	rɨɨ
ឬក៏	rɨɨkɑɑ
ឬនៅ	rɨɨnɨv
ឮ	lɨɨ
ឮសូរ	lɨɨsou
ឯ	ʔae
ឯកសណ្ឋាន	ʔaeksɑntʰaan
ឯកសារ	ʔaekaʔsaa
ឯកា	ʔaekaa
ឯង	ʔaeŋ
ឯណា	ʔaenaa
ឱ	ʔao
ឱកាស	ʔaokaah
ឱន	ʔaon
ឱប	ʔaop
ឱបដៃ	ʔaopday
ឱសថស្ថាន	ʔaosɑɑtʰɑɑstʰaan
ឲ្យ	ʔaoy
ឲ្យឈឹង	ʔaoycʰɨŋ
ឲ្យតែ	ʔaoytae
ឲ្យពរ	ʔaoypɔɔ
