Pandanglah	pandˈaŋlah
Panei	panˈɛi
Pangab	pˈaŋab
Pangesti	paŋˈɛsti
Pangihutan	pˌaŋihˈutan
Pangkahila	pˌaŋkahˈila
Pangkapi	paŋkˈapi
Pangkotama	pˌaŋkotˈama
Panijo	panˈid͡ʒo
Pantulan	pantˈulan
Panwaslih	panwˈaslih
Panwaslukada	pˌanwaslukˈada
Papahan	papˈahan
Papanggo	papˈaŋɡo
Papaya	papˈaja
Papiloma	pˌapilˈoma
Paradox	parˈadoks
Pararaton	pˌararˈaton
Parasetamol	pˌarasətˈamol
Parental	parˈɛntal
Parket	pˈarkət
Parmusi	parmˈusi
Parsel	pˈarsəl
Parsi	pˈarsi
Paruk	pˈaruk
Pasangkan	pasˈaŋkan
Pasarminggu	pˌasarmˈiŋɡu
Pascakualifikasi	pˌast͡ʃakˌualˌifikˈasi
Pasirpengaraian	pˌasirpˌɛŋarˈa͡ɪan
Pasuruhan	pˌasurˈuhan
Patebon	patˈɛbon
Pawitra	pawˈitra
Pedaringan	pədarˈiŋan
Pediatric	pədiˈatrit͡ʃ
Pedidikan	pədidˈikan
Pegawainya	pəɡawˈa͡ɪɲa
Peh	pˈɛh
Pekebun	pəkˈɛbun
Pelaga	pəlˈaɡa
Pelarut	pəlˈarut
Pelesiran	pələsˈiran
Peliputan	pəlipˈutan
Pelkesi	pəlkˈɛsi
Peluncur	pəlˈunt͡ʃur
Pem	pˈɛm
Pemanggang	pəmˈaŋɡaŋ
Pemasarannya	pəmˌasarˈanɲa
Pematangan	pəmatˈaŋan
Pembaharu	pəmbahˈaru
Pemberdaya	pəmbərdˈaja
Pemberkatan	pəmbərkˈatan
Pemindaian	pəmindˈa͡ɪan
Pemping	pˈɛmpiŋ
Pemroses	pəmrˈosəs
Pemuncak	pəmˈunt͡ʃak
Penaggulangan	pənˌaɡɡulˈaŋan
Penampang	pənˈampaŋ
Penanam	pənˈanam
Penandaan	pənandˈaan
Penawar	pənˈawar
Pencaharian	pənt͡ʃˌaharˈian
Pencaker	pənt͡ʃˈakər
Pencet	pˈɛnt͡ʃət
Penebaran	pənəbˈaran
Penebel	pənˈɛbəl
Penfui	pənfˈui
Pengakhiran	pəŋaxˈiran
Pengaraian	pəŋarˈa͡ɪan
Pengelompokkan	pəŋˌɛlompˈokkan
Pengencang	pəŋˈɛnt͡ʃaŋ
Pengepakan	pəŋəpˈakan
Pengeroyokan	pəŋˌɛrojˈokan
Pengetikan	pəŋətˈikan
Penggunakan	pəŋɡunˈakan
Penggusuran	pəŋɡusˈuran
Penghibur	pəŋhˈibur
Pengikatan	pəŋikˈatan
Pengobat	pəŋˈobat
Pengotan	pəŋˈotan
Penguna	pəŋˈuna
Penilain	pənˈila͡ɪn
Peningkatkan	pəniŋkˈatkan
Penjalin	pənd͡ʒˈalin
Penrose	pənrˈosə
Penterjemah	pəntərd͡ʒˈɛmah
Penyataan	pəɲatˈaan
Penyembuh	pəɲˈɛmbuh
Peony	pəˈoɲ
Pepes	pˈɛpəs
Peppers	pˈɛpərs
Perangko	pərˈaŋko
Perantau	pərˈanta͡ʊ
Perasaannya	pərˌasaˈanɲa
Peratun	pərˈatun
Perbaikilah	pərba͡ɪkˈilah
Perbesar	pərbˈɛsar
Perception	pərt͡ʃəptˈion
Perdanya	pərdˈaɲa
Pere	pˈɛrə
Peregangan	pərəɡˈaŋan
Perenungan	pərənˈuŋan
Pererat	pərˈɛrat
Pereyra	pərˈɛjra
Perigi	pərˈiɡi
Peristaltic	pəristˈaltit͡ʃ
Perkakas	pərkˈakas
Perkecambahan	pərkˌɛt͡ʃambˈahan
Perkempinas	pərkəmpˈinas
Permenaker	pərmənˈakər
Permukaannya	pərmˌukaˈanɲa
Persentasi	pərsəntˈasi
Persinggungan	pərsiŋɡˈuŋan
Personnel	pərsˈonnəl
Perst	pˈɛrst
Persuratan	pərsurˈatan
PertanahanDaftar	pərtanˈahandˈaftar
Pesohor	pəsˈohɔr
Petemon	pətˈɛmon
Petisah	pətˈisah
PetualanganNo	pətˌualˈaŋannˈo
Peucang	pəˈut͡ʃaŋ
Peureulak	pəˌurəˈulak
Pfizer	pfˈizər
Pham	fˈam
Pharos	fˈaros
Phelps	fˈɛlps
Phillipines	fˌilipˈinəs
Phintraco	fintrˈat͡ʃo
Phra	frˈa
Pica	pˈit͡ʃa
Pice	pˈit͡ʃə
Pika	pˈika
Pikat	pˈikat
Pikun	pˈikun
Pill	pˈil
Pinggul	pˈiŋɡul
Pingsan	pˈiŋsan
Pioneerindo	pˌionˌɛərˈindo
Piping	pˈipiŋ
Pisangan	pisˈaŋan
Pistolero	pˌistolˈɛro
Plans	plˈans
Platina	platˈina
Plosokerep	plˌosokˈɛrəp
Plum	plˈum
Plutella	plutˈɛla
Poco	pˈot͡ʃo
Podang	pˈodaŋ
Poe	pˈu
Poetra	pˈutra
PointBlank	pˈointblˈank
Pokmaswas	pokmˈaswas
Polisakarida	pˌolisˌakarˈida
Poltera	poltˈɛra
Polyurethane	pˌoljurəthˈanə
Pomalaa	pˌomalˈaa
Pongkar	pˈoŋkar
Pongkor	pˈoŋkɔr
Pongky	pˈoŋkj
Pongok	pˈoŋok
Ponton	pˈonton
Pore	pˈɔrə
Porta	pˈɔrta
Posttest	pˈosttəst
Postulat	postˈulat
Pota	pˈota
Powershot	powˈɛrshot
Pradnya	prˈadɲa
Pramugara	prˌamuɡˈara
Pramusinto	prˌamusˈinto
Prasetyadi	prˌasətjˈadi
Pratistha	pratˈistha
Prawn	prˈawn
Prayuth	prˈajuth
Preschool	prəsχˈool
Presensi	prəsˈɛnsi
Prespektif	prəspˈɛktif
Priatmojo	prˌiatmˈod͡ʒo
Prihantono	prˌihantˈono
Principle	print͡ʃˈiplə
Pringkuku	priŋkˈuku
Pringsurat	priŋsˈurat
Priyayi	prijˈaji
Procedures	prˌot͡ʃədˈurəs
Prodiakon	prˌodiˈakon
Progran	prˈoɡran
Projection	prˌod͡ʒət͡ʃtˈion
Promoter	promˈotər
Proseding	prosˈɛdiŋ
Prospeknya	prospˈɛkɲa
Protozoa	prˌotozˈoa
Provinsial	prˌovinsˈial
Psaki	psˈaki
Psikotest	psikˈotəst
Puasalah	pˌuasˈalah
Publications	pˌublit͡ʃatˈions
Publisistik	pˌublisˈistik
Pueraria	pˌuərarˈia
Pugliara	pˌuɡliˈara
Pujihastono	pˌud͡ʒihastˈono
Pundak	pˈundak
Punden	pˈundən
Pune	pˈunə
Puniet	pˈunit
Purbaleunyi	pˌurbaləˈuɲi
Purin	pˈurin
Purnamiasih	pˌurnamiˈasih
Purwareja	pˌurwarˈɛd͡ʒa
Purwarupa	pˌurwarˈupa
Pusatnya	pusˈatɲa
Pusyan	pˈuçan
Putik	pˈutik
Puttileihalat	pˌuttilˌɛihˈalat
Pythagoras	pjthaɡˈɔras
Qanita	kanˈita
Qiroah	kirˈoah
Qolbi	kˈolbi
Qonita	konˈita
Qoyyum	kˈojjum
Quagliarella	kwˌaɡliarˈɛla
Quaresma	kwarˈɛsma
Quarry	kwˈarrj
Quicksilver	kwit͡ʃksˈilvər
Qul	kwl
Qurais	kwrˈa͡ɪs
RAAF	rˈaaf
RABU	rˈabu
RAKYAT	rˈakjat
RBNZ	ˌɛrbˌeənzˈɛt
RDPT	ˌɛrdˌepˌetˈe
RHEL	rhˈɛl
RICE	rˈit͡ʃə
RIF	rˈif
RIPIN	rˈipin
RKL	ˌɛrkˌaˈɛl
RPC	ˌɛrpˌet͡ʃˈe
RSKO	rskˈo
RSVP	ˌɛrˌɛsfˌepˈe
RTBL	ˌɛrtˌebˌeəl
RTD	ˌɛrtˌedˈe
RTRWN	ˌɛrtˌeərwˌeən
RUANG	rˈuaŋ
RUD	rˈud
RULA	rˈula
RUTAN	rˈutan
Radiofarmaka	rˌadiˌofarmˈaka
Radite	radˈitə
Radzi	rˈadzi
Rafat	rˈafat
Rafika	rafˈika
Rahner	rˈahnər
Raihanah	ra͡ɪhˈanah
Rajegwesi	rˌad͡ʒəɡwˈɛsi
Rakorwil	rakˈɔrwil
Ramadahan	rˌamadˈahan
Ramadani	rˌamadˈani
Rambat	rˈambat
Rame	rˈamə
Ramirez	ramˈirəz
Rampisela	rˌampisˈɛla
Ranieri	ranˈiri
Raoul	raˈoul
Rasionalisasi	rˌasiˌonalisˈasi
Rasululullah	rˌasululˈulah
Rasūlullāh	rˌasulˈulah
Rataan	ratˈaan
Rawagede	rˌawaɡˈɛdə
Raymon	rˈajmon
Rayyan	rˈajjan
RedHat	rˈɛdhˈat
Redakan	rədˈakan
Reddy	rˈɛddj
Redemption	rˌɛdəmptˈion
Redesain	rədˈɛsa͡ɪn
Redhat	rˈɛdhat
Redmayne	rədmˈajnə
Ref	rˈɛf
Refi	rˈɛfi
Regen	rˈɛɡən
Reggy	rˈɛɡɡj
Rehal	rˈɛhal
Reich	rˈɛiχ
Reims	rˈɛims
Rein	rˈɛin
Rejimen	rəd͡ʒˈimən
Rejowinangun	rˌɛd͡ʒowinˈaŋun
Rekrutan	rəkrˈutan
Relevansinya	rˌɛləvansˈiɲa
Reloaded	rˌɛloˈadəd
Rengar	rˈɛŋar
Reniban	rənˈiban
Renokenongo	rˌɛnokənˈoŋo
Rentak	rˈɛntak
Renteng	rˈɛntəŋ
Replace	rəplˈat͡ʃə
Residential	rˌɛsidəntˈial
Reska	rˈɛska
Reskoba	rəskˈoba
Resminya	rəsmˈiɲa
Resnawan	rəsnˈawan
Responnya	rəspˈonɲa
Revri	rˈɛvri
Rezi	rˈɛzi
Rhinoceros	rhˌinot͡ʃˈɛros
Riant	rˈiant
Rihlah	rˈihlah
Rimau	rˈima͡ʊ
Rinaldy	rˈinaldj
Ririe	rˈiri
Risdianto	rˌisdiˈanto
Riyad	rˈijad
Riyadhush	rijˈadhush
RnD	ˌɛrˈɛndˈe
RoI	rˈoˈi
Robbal	rˈobbal
RoboCop	rˈobot͡ʃˈop
Rodiyah	rodˈijah
Rofiah	rofˈiah
Rohmadi	rohmˈadi
Rolf	rˈolf
Roosseno	rˌoosˈɛno
Rory	rˈɔrj
Roudhotul	rˌoudhˈotul
Rudyanto	rudjˈanto
Rufinus	rufˈinus
Ruhani	ruhˈani
Ruhunussa	rˌuhunˈusa
Rumkital	rumkˈital
Rumoh	rˈumoh
Runtime	runtˈimə
Rusdin	rˈusdin
Rusliwa	ruslˈiwa
Rusty	rˈustj
Rutenya	rutˈɛɲa
Rutilahu	rˌutilˈahu
Ruyani	rujˈani
SAF	sˈaf
SAME	sˈamə
SANAA	sanˈaa
SATPAM	sˈatpam
SAV	sˈav
SEAT	sˈɛat
SEBELUM	səbˈɛlum
SEED	sˈɛəd
SEJARAH	səd͡ʒˈarah
SERUNI	sərˈuni
SERVER	sˈɛrvər
SFF	ˌɛsˌɛfˈɛf
SGC	ˌɛsɡˌet͡ʃˈe
SGI	sɡˈi
SIC	sˈit͡ʃ
SIDS	sˈids
SIMPONI	simpˈoni
SIUPL	sˈiupl
SIWO	sˈiwo
SKTT	ˌɛskˌatˌetˈe
SLIN	slˈin
SMANet	smˈanˈɛt
SMW	ˌɛsˌɛmwˈe
SNC	ˌɛsˌɛnt͡ʃˈe
SNVT	ˌɛsˌɛnfˌetˈe
SOWSG	sˈowsɡ
SPWI	spwˈi
SRO	srˈo
STAIMA	stˈa͡ɪma
STIEAD	stˈiad
STIH	stˈih
STIPER	stˈipər
STORE	stˈɔrə
STTI	sttˈi
STTS	ˌɛstˌetˌeəs
SUMUR	sˈumur
SUNGAIPENUH	sˌuŋa͡ɪpˈɛnuh
SWP	ˌɛswˌepˈe
Saa	sˈaa
Saab	sˈaab
Sabana	sabˈana
Sabatang	sabˈataŋ
Sabatini	sˌabatˈini
Sabo	sˈabo
Sadai	sˈada͡ɪ
Sadeli	sadˈɛli
Sadiq	sˈadik
Sadiyah	sadˈijah
Saefulloh	sˌaəfˈuloh
Safarudin	sˌafarˈudin
Safii	safˈii
Safuadi	sˌafuˈadi
Sag	sˈaɡ
Sagoe	sˈaɡu
Sagrada	saɡrˈada
Saintifik	sa͡ɪntˈifik
Sake	sˈakə
Sakidjan	sakˈid͡ʒan
Sakir	sˈakir
Sakrie	sˈakri
Salep	sˈaləp
Salzburg	sˈalzburɡ
Samadhi	samˈadhi
Sampaikanlah	sˌampa͡ɪkˈanlah
Samsurizal	sˌamsurˈizal
Sanak	sˈanak
Sancang	sˈant͡ʃaŋ
Sandat	sˈandat
Sangeh	sˈaŋəh
Sanggah	sˈaŋɡah
Sangkot	sˈaŋkot
Sanim	sˈanim
Santer	sˈantər
Santrock	sˈantrot͡ʃk
Saodah	saˈodah
Saparini	sˌaparˈini
Saphira	safˈira
Saptarika	sˌaptarˈika
Saptawati	sˌaptawˈati
Sapuan	sapˈuan
Sarbumusi	sˌarbumˈusi
Saree	sarˈɛə
Sarmin	sˈarmin
Sarongge	sarˈoŋɡə
Sarulla	sarˈula
Satap	sˈatap
Sativa	satˈiva
Satrad	sˈatrad
Satriawan	sˌatriˈawan
Satriya	satrˈija
Satryo	sˈatrjo
Saverin	savˈɛrin
Sawala	sawˈala
SayaKeranjang	sˈajakərˈand͡ʒaŋ
Sayonara	sˌajonˈara
Scenery	st͡ʃˈɛnərj
Schloss	sχlˈos
Schramm	sχrˈamm
Sclerosis	st͡ʃlərˈosis
Scottish	st͡ʃˈottish
Scrapbook	st͡ʃrapbˈook
Seblak	sˈɛblak
Secaba	sət͡ʃˈaba
Secapa	sət͡ʃˈapa
Sechan	sˈɛχan
Sedangan	sədˈaŋan
Sedetik	sədˈɛtik
Seeded	səˈɛdəd
Seen	sˈɛən
Seiko	səˈiko
Seismic	səˈismit͡ʃ
Sekampung	səkˈampuŋ
Sekarat	səkˈarat
Sekehe	səkˈɛhə
Sekeliling	səkəlˈiliŋ
Selaian	səlˈa͡ɪan
Selainitu	səla͡ɪnˈitu
Selhurst	sˈɛlhurst
Selimuti	səlimˈuti
Selubung	səlˈubuŋ
Selvie	sˈɛlvi
Semadi	səmˈadi
Semak	sˈɛmak
Semaki	səmˈaki
Semplak	sˈɛmplak
Semudah	səmˈudah
Senate	sənˈatə
Senjaya	sənd͡ʒˈaja
Sensitifitas	sənsˌitifˈitas
Sensitive	sənsitˈivə
Sentanu	səntˈanu
Seok	sˈɛok
Sepat	sˈɛpat
Sepele	səpˈɛlə
Sephora	səfˈɔra
Septic	sˈɛptit͡ʃ
Sesayap	səsˈajap
Sespim	sˈɛspim
Sestama	səstˈama
Seswapres	səswˈaprəs
Seting	sˈɛtiŋ
Setop	sˈɛtop
Setren	sˈɛtrən
Setujukah	sətud͡ʒˈukah
Seunuddon	səunˈuddon
Seyfried	səjfrˈid
Sg	ˌɛsɡˈe
Shaba	shˈaba
Shabab	shˈabab
Shabery	shˈabərj
Shabrina	shabrˈina
Shadows	shˈadows
Shalallaahu	shˌalalaˈahu
Shale	shˈalə
Shallahu	shalˈahu
Shaman	shˈaman
Shao	shˈao
Shapiro	shapˈiro
Sharjah	shˈard͡ʒah
Shikoku	shikˈoku
Shingeki	shiŋˈɛki
Shinichi	shinˈiχi
Shiseido	shˌisəˈido
Shuhei	shuhˈɛi
Shuttleworth	shuttlˈɛwɔrth
Sick	sˈit͡ʃk
Siding	sˈidiŋ
Sidotopo	sˌidotˈopo
Sigaret	siɡˈarət
Siguntang	siɡˈuntaŋ
Sihanouk	sˌihanˈouk
Sijabat	sid͡ʒˈabat
Sika	sˈika
Sikakap	sikˈakap
Sikidang	sikˈidaŋ
Silondae	sˌilondˈaə
Simbang	sˈimbaŋ
Simbolik	simbˈolik
Simultan	simˈultan
Sinas	sˈinas
Sinathrya	sinˈathrja
Sindhunata	sˌindhunˈata
Singel	sˈiŋəl
Singtel	sˈiŋtəl
Sinin	sˈinin
Sinom	sˈinom
Sinung	sˈinuŋ
Siola	siˈola
Sistech	sˈistəχ
Siswantoro	sˌiswantˈɔro
Siswati	siswˈati
Sitiarjo	sˌitiˈard͡ʒo
Siwaratri	sˌiwarˈatri
Siyasah	sijˈasah
Sjafril	çˈafril
Skeleton	skəlˈɛton
Sketch	skˈɛtχ
Sketchup	skˈɛtχup
Skrip	skrˈip
Skyscanner	skjst͡ʃˈannər
Sl	ˌɛsˈɛl
Slavia	slavˈia
Slayer	slˈajər
Slicer	slˈit͡ʃər
Slogohimo	slˌoɡohˈimo
Smada	smˈada
Smailing	smˈa͡ɪliŋ
Smoky	smˈokj
Snapshot	snˈapshot
Socfin	sˈot͡ʃfin
Soebekti	subˈɛkti
Soegiharto	sˌuɡihˈarto
Soelaiman	sulˈa͡ɪman
Soesman	sˈusman
Softbank	sˈoftbank
Softlens	sˈoftləns
Soik	sˈoik
Sokanegara	sˌokanəɡˈara
Sokon	sˈokon
Solahart	solˈahart
Sold	sˈold
Sole	sˈolə
Solear	solˈɛar
Songkhla	sˈoŋxla
Soroja	sɔrˈod͡ʒa
Soropadan	sˌɔropˈadan
Sosbud	sˈosbud
Sosekling	sosˈɛkliŋ
Sospol	sˈospol
Sotloff	sˈotlof
Soulissa	sˌoulˈisa
Soundphone	sˌoundfˈonə
Soyuz	sˈojuz
SpJP	ˌɛspˈed͡ʒˌepˈe
Spacetoon	spˌat͡ʃətˈoon
Spartak	spˈartak
Speroni	spərˈoni
Spirituality	spˌirituˈalitj
Spoke	spˈokə
Spooky	spˈookj
Springbed	sprˈiŋbəd
Sreseh	srˈɛsəh
Sriboga	sribˈoɡa
Sta	stˈa
Stacy	stˈat͡ʃj
Stahl	stˈahl
Stain	stˈa͡ɪn
Stanchart	stˈanχart
Standardization	stˌandardˌizatˈion
StarCraft	stˈart͡ʃrˈaft
StarOne	stˈarˈonə
Stardust	stˈardust
Starex	stˈarəks
Starr	stˈarr
Staten	stˈatən
Stig	stˈiɡ
Stiglitz	stˈiɡlitz
Stratejik	stratˈɛd͡ʒik
Strathclyde	strˈatht͡ʃljdə
Streep	strˈɛəp
Strootman	stroˈotman
Studinya	studˈiɲa
Suardini	sˌuardˈini
Subakti	subˈakti
Subhannahu	sˌubhannˈahu
Subkon	sˈubkon
Subrantas	subrˈantas
Subtema	subtˈɛma
Successful	sut͡ʃt͡ʃˈɛsful
Sudar	sˈudar
Sudarmi	sudˈarmi
Suddhodana	sˌuddhodˈana
Sudiarta	sˌudiˈarta
Sudimoro	sˌudimˈɔro
Sudirta	sudˈirta
Sudjarwo	sud͡ʒˈarwo
Sudra	sˈudra
Sudrajad	sudrˈad͡ʒad
Suebu	suˈɛbu
Sugawara	sˌuɡawˈara
Sugik	sˈuɡik
Sugino	suɡˈino
Sujarno	sud͡ʒˈarno
Sujatmoko	sˌud͡ʒatmˈoko
Sukaratu	sˌukarˈatu
Sukarya	sukˈarja
Sukomoro	sˌukomˈɔro
Sukrianto	sˌukriˈanto
Sulaksono	sˌulaksˈono
Sulanjana	sˌuland͡ʒˈana
Sulardi	sulˈardi
Sulistyawati	sˌulistjawˈati
Sulistyorini	sˌulistjɔrˈini
Suliyanto	sˌulijˈanto
Sumarjo	sumˈard͡ʒo
Sumarya	sumˈarja
Sumawiredja	sˌumawirˈɛd͡ʒa
Sumedy	sˈumədj
Sumita	sumˈita
Sumpena	sumpˈɛna
Sumpit	sˈumpit
Sunarman	sunˈarman
Sunarna	sunˈarna
Sunaryati	sˌunarjˈati
Sunito	sunˈito
Sunnahku	sunnˈahku
Sunoko	sunˈoko
Sunyaragi	sˌuɲarˈaɡi
Supadi	supˈadi
Supardjo	supˈard͡ʒo
Suparnyo	supˈarɲo
Supartha	supˈartha
Superblok	supˈɛrblok
Superindo	sˌupərˈindo
Superliga	sˌupərlˈiɡa
Suprasetyo	sˌuprasˈɛtjo
Supratikno	sˌupratˈikno
Suriasumantri	sˌuriˌasumˈantri
Surjadi	surd͡ʒˈadi
Suruhlah	surˈuhlah
Sururi	surˈuri
Survivor	survˈivɔr
Suryakencana	sˌurjakənt͡ʃˈana
Suryalaya	sˌurjalˈaja
Suryawati	sˌurjawˈati
Susandi	susˈandi
Susetio	sˌusətˈio
Sutinah	sutˈinah
Sutos	sˈutos
Sutyanto	sutjˈanto
Suweta	suwˈɛta
Suyamto	sujˈamto
Swarm	swˈarm
Sway	swˈaj
Sweden	swˈɛdən
Syafarudin	çˌafarˈudin
Syafrie	çˈafri
Syahr	çˈahr
Syahrur	çˈahrur
Syansuri	çansˈuri
Syaqiq	çˈakik
Syazali	çazˈali
Syetan	çˈɛtan
Syofyan	çˈofjan
TANDA	tˈanda
TANGSEL	tˈaŋsəl
TCO	tt͡ʃˈo
TCS	tˌet͡ʃˌeəs
TDC	tˌedˌet͡ʃˈe
TECHNEWS	tˈɛχnəws
TEMPAT	tˈɛmpat
TENORM	tˈɛnɔrm
TERBARU	tərbˈaru
TIC	tˈit͡ʃ
TIG	tˈiɡ
TIMES	tˈiməs
TNBB	tˌeənbˌebˈe
TOC	tˈot͡ʃ
TOTL	tˈotl
TPHP	tˌepˌehˌapˈe
TRICAJUS	trit͡ʃˈad͡ʒus
TRY	trj
TSTS	tˌeəstˌeəs
TTI	ttˈi
TTR	tˌetˌeər
TUGU	tˈuɡu
TUNTAS	tˈuntas
TUP	tˈup
TUPOKSI	tupˈoksi
Tabarez	tabˈarəz
Tabek	tˈabək
Tabor	tˈabɔr
Tabu	tˈabu
Tahm	tˈahm
Tahunya	tahˈuɲa
Taiex	tˈa͡ɪəks
Taking	tˈakiŋ
Takpala	takpˈala
Taksiran	taksˈiran
Talangsari	tˌalaŋsˈari
Talempong	talˈɛmpoŋ
Talents	tˈalənts
Tambangraya	tˌambaŋrˈaja
Tamborasi	tˌambɔrˈasi
Tampomas	tampˈomas
Tanahabang	tˌanahˈabaŋ
Tanak	tˈanak
Tandasnya	tandˈasɲa
Tanggo	tˈaŋɡo
Tanggulangi	tˌaŋɡulˈaŋi
Tanin	tˈanin
Tanjungan	tand͡ʒˈuŋan
Tanjungbatu	tˌand͡ʒuŋbˈatu
Tanjungbumi	tˌand͡ʒuŋbˈumi
Tanner	tˈannər
Tansa	tˈansa
Tanta	tˈanta
Tapera	tapˈɛra
Taqwaddin	takwˈaddin
Targeting	tarɡˈɛtiŋ
Targhib	tˈarɡhib
Targus	tˈarɡus
Tarkit	tˈarkit
Tart	tˈart
Tarunadibrata	tˌarunˌadibrˈata
Tarwiyah	tarwˈijah
Taufikurrahman	tˌa͡ʊfikurˈahman
Taufiqurrohman	tˌa͡ʊfikwrˈohman
Tawanan	tawˈanan
Tawangharjo	tˌawaŋhˈard͡ʒo
Taxation	tˌaksatˈion
Tayangkan	tajˈaŋkan
Taymiyyah	tajmˈijjah
Tebalnya	təbˈalɲa
Tegalsuruh	tˌɛɡalsˈuruh
Tegowanu	tˌɛɡowˈanu
Tekarang	təkˈaraŋ
Teknologinya	tˌɛknoloɡˈiɲa
Tekun	tˈɛkun
Tela	təlˈa
Telesindo	tələsˈindo
Temindung	təmˈinduŋ
Tendy	tˈɛndj
Terbawa	tərbˈawa
Terberat	tərbˈɛrat
Tercemar	tərt͡ʃˈɛmar
Terdeteksi	tərdətˈɛksi
Terdistribusi	tərdˌistribˈusi
Tergiat	tərɡˈiat
Terharu	tərhˈaru
Terjawab	tərd͡ʒˈawab
Terjemahannya	tərd͡ʒˌɛmahˈanɲa
Terjepit	tərd͡ʒˈɛpit
Terkhusus	tərxˈusus
Terrence	tərˈɛnt͡ʃə
Tersiar	tərsˈiar
Tertera	tərtˈɛra
Tertimpa	tərtˈimpa
Teruntuk	tərˈuntuk
Tetebatu	tˌɛtəbˈatu
Tetris	tˈɛtris
Thaharah	thahˈarah
Thea	thˈɛa
Them	thˈɛm
Themilo	thəmˈilo
Theobroma	thˌɛobrˈoma
Theodora	thˌɛodˈɔra
Tho	thˈo
Threats	thrˈɛats
Thrips	thrˈips
Thurman	thˈurman
Timan	tˈiman
Timbuktu	timbˈuktu
Timoer	tˈimur
Tirtanadi	tˌirtanˈadi
Tiwul	tˈiwul
Tjendra	t͡ʃˈɛndra
Tjeng	t͡ʃˈɛŋ
Tjip	t͡ʃˈip
Tjiptardjo	t͡ʃiptˈard͡ʒo
Tlogowungu	tlˌoɡowˈuŋu
Tobago	tobˈaɡo
Tobi	tˈobi
Toelangan	tulˈaŋan
Toffees	tofˈɛəs
Tofu	tˈofu
Toili	toˈili
Tokarindo	tˌokarˈindo
Tokaya	tokˈaja
Tolo	tˈolo
Tomahawk	tomˈahawk
Tomic	tˈomit͡ʃ
Tomografi	tˌomoɡrˈafi
Topless	tˈopləs
Torpedo	tɔrpˈɛdo
Toshiko	toshˈiko
Toshio	toshˈio
Tot	tˈot
Towel	tˈowəl
Toyama	tojˈama
Tq	tˌekˈi
Trafalgar	trafˈalɡar
Trang	trˈaŋ
Transaksional	trˌansaksiˈonal
Transformasional	trˌansfɔrmˌasiˈonal
Trantibum	trantˈibum
Traumatologi	trˌa͡ʊmatolˈoɡi
Trendi	trˈɛndi
Trent	trˈɛnt
Trezeguet	trˌɛzəɡˈuət
Triad	trˈiad
Triandra	triˈandra
Triangular	trˌiaŋˈular
Tribeca	tribˈɛt͡ʃa
Tricolor	trit͡ʃˈolɔr
Triflex	trˈifləks
Trimaran	trimˈaran
Trimmer	trˈimmər
Trinil	trˈinil
Tripadvisor	trˌipadvˈisɔr
Trisnadi	trisnˈadi
Trista	trˈista
Trivia	trivˈia
Trivium	trivˈium
Triwisaksana	trˌiwisaksˈana
Troll	trˈol
Tsai	tsˈa͡ɪ
Tsuji	tsˈud͡ʒi
Tsukamoto	tsˌukamˈoto
Tuhfatul	tuhfˈatul
Tumbangnya	tumbˈaŋɲa
Tumbukan	tumbˈukan
Tumpal	tˈumpal
Tunangan	tunˈaŋan
Tunawisma	tˌunawˈisma
TuneUp	tˈunəˈup
Tuntung	tˈuntuŋ
Tupoksinya	tˌupoksˈiɲa
Turbine	turbˈinə
Turf	tˈurf
Tusan	tˈusan
Tutu	tˈutu
Tutupnya	tutˈupɲa
Tyre	tjrˈɛ
Tze	tzˈɛ
UBudiyah	ˈubudˈijah
UEK	ˈuək
UEM	ˈuəm
UIA	uˈia
UKMP	ˈukmp
UMPN	ˈumpn
UNGARAN	uŋˈaran
UNHI	ˈunhi
UNIDO	unˈido
URPA	ˈurpa
UTA	ˈuta
UUGD	ˈuuɡd
UUJN	ˈuud͡ʒn
UUPT	ˈuupt
Uce	ˈut͡ʃə
Ugm	ˈuɡm
Ukhuwwah	uxˈuwwah
Ul	ˈul
Ulam	ˈulam
Uleg	ˈuləɡ
Ultrasonografi	ˌultrasˌonoɡrˈafi
Ultrasound	ˌultrasˈound
Umurku	umˈurku
Unanda	unˈanda
Unisri	unˈisri
Universidade	ˌunivˌɛrsidˈadə
Unpacked	unpˈat͡ʃkəd
Upayanya	ˌupajˈaɲa
Urgently	ˈurɡəntlj
Urologi	ˌurolˈoɡi
Urug	ˈuruɡ
Urumqi	urˈumki
Urutkan	urˈutkan
Usada	usˈada
UseeTV	usˈɛətˌefˈe
Usek	ˈusək
Ustadah	ustˈadah
Utin	ˈutin
Utoro	utˈɔro
Uttar	ˈuttar
VESA	vˈɛsa
VGT	fˌeɡˌetˈe
VL	fˌeəl
VNTurbo	fˌeəntˈurbo
VSP	fˌeəspˈe
VT	fˌetˈe
Vader	vˈadər
Varoufakis	vˌaroufˈakis
Veneta	vənˈɛta
Verification	vˌɛrifˌit͡ʃatˈion
Verifikator	vˌɛrifikˈatɔr
Verisign	vərˈisiɡn
Vernon	vˈɛrnon
Versailles	vərsˈa͡ɪləs
Vertu	vˈɛrtu
Vet	vˈɛt
VfL	fˌeəfˈɛl
Vialli	viˈali
Vicenza	vit͡ʃˈɛnza
Vida	vˈida
Vierratale	vˌiratˈalə
Viewed	vˈiwəd
Virologi	vˌirolˈoɡi
Virtualization	vˌirtuˌalizatˈion
