各种	kɤ˥˩ʈʂʊŋ˨˩˦
俋	i˥˩
䇍	ʈʂʰuɔ˥˩
春药	ʈʂʰuən˥˥jɑʊ˥˩
䄧	ʐʊŋ˨˩˦,ʐɤŋ˧˥
夫	fu˥˥,fu˧˥
䣩	ʈʂʰuən˧˥
潃	ɕyn˧˥
听	ɪn˧˥,tʰɪŋ˥˩,tʰɪŋ˥˥
烂	lan˥˩
仲父	ʈʂʊŋ˥˩fu˥˩
普通话	pʰu˨˩˦tʰʊŋ˥˥xwa˥˩
见机行事	tɕjɛn˥˩tɕi˥˥ɕɪŋ˧˥ʂɚ˥˩
彰	ʈʂɑŋ˥˥
宴席	jɛn˥˩ɕi˧˥
古代文化	ku˨˩˦taɪ˥˩uən˧˥xwa˥˩
穨	tʰweɪ˧˥
埊	ti˥˩
从天而降	tsʰʊŋ˧˥tʰjɛn˥˥aɻ˧˥tɕjɑŋ˥˩
俒	xuən˥˩
活力四射	xuɔ˧˥li˥˩sɯ˥˩ʂɤ˥˩
纲领性	kɑŋ˥˥lɪŋ˨˩˦ɕɪŋ˥˩
震荡	ʈʂən˥˩tɑŋ˥˩
仏	fɔ˧˥
䜹	ʂu˥˩
诙	xweɪ˥˥
沿路	jɛn˧˥lu˥˩
愍悴	mɪn˨˩˦tsʰweɪ˥˩
嗔怒而言	ʈʂʰən˥˥nu˥˩aɻ˧˥jɛn˧˥
东窗事发	tʊŋ˥˥ʈʂʰwɑŋ˥˥ʂɚ˥˩fa˥˥
广袤	kwɑŋ˨˩˦mɑʊ˥˩
鹌	an˥˥,jɛn˥˩
䇥	tsuɔ˧˥,tsɤ˧˥
不能久留	pu˥˩nɤŋ˧˥tɕjoʊ˨˩˦ljoʊ˧˥
霕	tʰuən˧˥
蜄	ʈʂən˥˩
蓭	an˥˥
整顿队形	ʈʂɤŋ˨˩˦tuən˥˩tweɪ˥˩ɕɪŋ˧˥
韵母	yn˥˩mu˨˩˦
水平	ʂweɪ˨˩˦pʰɪŋ˧˥
战栗	ʈʂan˥˩li˥˩
犃	pʰoʊ˨˩˦
殁	uən˨˩˦,mɔ˥˩
刈麦	i˥˩maɪ˥˩
酩酊大醉	mɪŋ˧˥tɪŋ˨˩˦ta˥˩tsweɪ˥˩,mɪŋ˨˩˦tɪŋ˨˩˦ta˥˩tsweɪ˥˩
黑枕黄鹂	xeɪ˥˥ʈʂən˥˥xwɑŋ˧˥li˧˥
䁾	mjɛ˥˩
时宜	ʂɚ˧˥i˧˥
槺	kʰɑŋ˥˥
䥭	ʈʂɤŋ˥˩
若是	ʐuɔ˥˩ʂɚ˥˩
憷	ʈʂʰu˨˩˦
派遣	pʰaɪ˥˩tɕʰjɛn˨˩˦
无病呻吟	u˧˥pɪŋ˥˩ʂən˥˥ɪn˧˥
聚苯乙烯	tɕy˥˩pən˨˩˦i˨˩˦ɕi˥˥
袖	ɕjoʊ˥˩
藛	ɕjɛ˨˩˦
昏头胀脑	xuən˥˥tʰoʊ˧˥ʈʂɑŋ˥˩nɑʊ˨˩˦
鲤鱼	li˨˩˦y˧˥
㷾	tɕɥœ˧˥
酲	ʈʂʰɤŋ˧˥
髈	pɑŋ˨˩˦,pʰɑŋ˧˥
女工宿舍	ny˨˩˦kʊŋ˥˥su˥˩ʂɤ˥˩
䄬	i˧˥
冚	kʰan˨˩˦
鬶	kweɪ˥˥
犕	peɪ˥˩
垒球	leɪ˨˩˦tɕʰjoʊ˧˥
闹	nɑʊ˥˩
崈	ʈʂʰʊŋ˧˥
抓而不紧，等于不抓	ʈʂwa˥˥aɻ˧˥pu˥˩tɕɪn˨˩˦tɤŋ˨˩˦y˧˥pu˥˩ʈʂwa˥˥
镭射唱碟	leɪ˧˥ʂɤ˥˩ʈʂʰɑŋ˥˩tjɛ˧˥
浠	ɕi˥˥
瘪三	pjɛ˥˥san˥˥
炸弹	ʈʂa˥˩tan˥˩
恣纵	tsɯ˥˩tsʊŋ˥˩
壐	ɕi˨˩˦
静电	tɕɪŋ˥˩tjɛn˥˩
内容	neɪ˥˩ʐʊŋ˧˥
望女成凤	wɑŋ˥˩ny˨˩˦ʈʂʰɤŋ˧˥fɤŋ˥˩
言辞	jɛn˧˥tsʰɯ˧˥
开朗	kʰaɪ˥˥lɑŋ˨˩˦
刻印	kʰɤ˥˥ɪn˥˩,kʰɤ˥˩ɪn˥˩
活靶子	xuɔ˧˥pa˨˩˦tsɯ˧
重播	ʈʂʰʊŋ˧˥pɔ˥˥,ʈʂʰʊŋ˧˥pɔ˥˩
等待	tɤŋ˨˩˦taɪ˥˩
缗	mɪn˧˥
书本儿	ʂu˥˥pən˨˩˦aɻ˧
毅	i˥˩
鱼刺	y˧˥tsʰɯ˥˩
官兵	kwan˥˥pɪŋ˥˥
密码	mi˥˩ma˨˩˦
缕	ly˨˩˦
廑	tɕʰɪn˧˥,tɕɪn˨˩˦
陏	tuɔ˥˩
恫	tʊŋ˥˩,tʰʊŋ˥˥
残迹	tsʰan˧˥tɕi˥˥,tsʰan˧˥tɕi˥˩
䕻	kɤ˧˥,li˥˩
徐	ɕy˧˥
还给	xwan˧˥keɪ˨˩˦
碧绿	pi˥˩ly˥˩
心目	ɕɪn˥˥mu˥˩
坟墓	fən˥˩mu˥˩,fən˧˥mu˥˩
耕云播雨	kɤŋ˥˥yn˧˥pɔ˥˩y˨˩˦,kɤŋ˥˥yn˧˥pɔ˥˥y˨˩˦
搬运	pan˥˥yn˥˩
戆直	kɑŋ˥˩ʈʂɚ˧˥,ʈʂwɑŋ˥˩ʈʂɚ˧˥
烽火台	fɤŋ˥˥xuɔ˨˩˦tʰaɪ˧˥
权力	tɕʰɥœn˧˥li˥˩
瑁	mɑʊ˥˩,meɪ˥˩
㛙	tɕʰɪn˧˥,tɕʰjɛ˥˩,ʂən˥˩,ʂən˨˩˦
巴士	pa˥˥ʂɚ˥˩
甲辰年	tɕja˨˩˦ʈʂʰən˧˥njɛn˧˥
虂	lu˥˩
负责	fu˥˩tsɤ˧˥
混血儿	xuən˥˩ɕɥœ˥˩aɻ˧˥
踁	tɕɪŋ˥˩
侚	ɕyn˥˩
上场	ʂɑŋ˥˩ʈʂʰɑŋ˨˩˦
䎣	ɕɪn˥˩,sɯ˥˩
泠	lɪŋ˧˥,lɪŋ˨˩˦
叉腰	ʈʂʰa˥˥jɑʊ˥˥
绿豆汤	ly˥˩toʊ˥˩tʰɑŋ˥˥
懌	i˥˩
睨	ni˥˩
屡试屡踬	ly˨˩˦ʂɚ˥˩ly˨˩˦ʈʂɚ˥˩
萭	y˨˩˦,tɕy˨˩˦
驾	tɕja˥˩
鲨鱼	ʂa˥˥y˧˥
風範	fɤŋ˥˥fan˥˩
伲	ni˨˩˦,ni˥˩
摸不着头脑	mɔ˥˥pu˧ʈʂɑʊ˧˥tʰoʊ˧˥nɑʊ˨˩˦
猣	tsʊŋ˥˥
珉	uən˧˥,mɪn˧˥
顺利	ʂuən˥˩li˥˩
电缆	tjɛn˥˩lan˨˩˦
裴	pʰeɪ˧˥,feɪ˧˥
反应两极	fan˨˩˦ɪŋ˥˩ljɑŋ˨˩˦tɕi˧˥
家道从容	tɕja˥˥tɑʊ˥˩tsʰʊŋ˧˥ʐʊŋ˧˥,tɕja˥˥tɑʊ˥˩tsʰʊŋ˥˥ʐʊŋ˧˥
卖弄小聪明	maɪ˥˩nʊŋ˧ɕjɑʊ˨˩˦tsʰʊŋ˥˥mɪŋ˧˥
领事	lɪŋ˨˩˦ʂɚ˥˩
击楫中流	tɕi˥˥tɕi˧˥ʈʂʊŋ˥˥ljoʊ˧˥,tɕi˧˥tɕi˧˥ʈʂʊŋ˥˥ljoʊ˧˥
为此	weɪ˧˥tsʰɯ˨˩˦
煓	tʰwan˥˥
盨	ɕy˨˩˦,ʂu˨˩˦
扇风	ʂan˥˥fɤŋ˥˥
浵	tʰʊŋ˧˥
五成	u˨˩˦ʈʂʰɤŋ˧˥
割喉	kɤ˥˥xoʊ˧˥
㩵	ɤ˥˩
南无	na˥˥mɔ˧˥
担当责任	tan˥˥tɑŋ˥˥tsɤ˧˥ʐən˥˩
言行如一	jɛn˧˥ɕɪŋ˧˥ʐu˧˥i˥˥,jɛn˧˥ɕɪŋ˥˩ʐu˧˥i˥˥
溪水潺潺	ɕi˥˥ʂweɪ˨˩˦ʈʂʰan˧˥ʈʂʰan˧˥
厝	tsʰuɔ˥˩
买	maɪ˨˩˦
发怒	fa˥˥nu˥˩
冠状动脉硬化	kwan˥˥ʈʂwɑŋ˥˩tʊŋ˥˩maɪ˥˩ɪŋ˥˩xwa˥˩
外行人	uaɪ˥˩xɑŋ˧˥ʐən˧˥
希望	ɕi˥˥wɑŋ˥˩
㧘	tsɯ˥˩,tsʰweɪ˥˩,nɑʊ˨˩˦
掍	xuən˨˩˦,kuən˨˩˦
锱	tsɯ˥˥
毛病	mɑʊ˧˥pɪŋ˥˩,mɑʊ˧˥pɪŋ˧
欠	tɕʰɥœ˥˥,tɕʰjɛn˥˩
螨	man˨˩˦
淡而无味	tan˥˩aɻ˧˥u˧˥weɪ˥˩
胛	tɕja˨˩˦
不伦不类	pu˥˩luən˧˥pu˥˩leɪ˥˩
期年	tɕi˥˥njɛn˧˥
螺丝帽	luɔ˧˥sɯ˥˥mɑʊ˥˩
富庶	fu˥˩ʂu˥˩
劻	kʰwɑŋ˥˥
肑	ti˥˩
饶恕	ʐɑʊ˧˥ʂu˥˩
掊	pʰoʊ˧˥,fu˥˩,pɑʊ˥˩,pʰoʊ˨˩˦
埉	tɕja˧˥
杳无音讯	jɑʊ˨˩˦u˧˥ɪn˥˥ɕyn˥˩
六点	ljoʊ˥˩tjɛn˨˩˦
飘零	pʰjɑʊ˥˥lɪŋ˧˥
厀	ɕi˥˥
知识产业	ʈʂɚ˥˥ʂɚ˥˩ʈʂʰan˨˩˦jɛ˥˩,ʈʂɚ˥˥ʂɚ˧ʈʂʰan˨˩˦jɛ˥˩
𢜸	nɑʊ˧˥
傛	ʐʊŋ˧˥,jʊŋ˨˩˦
肉豆蔻粉	ʐoʊ˥˩toʊ˥˩kʰoʊ˥˩fən˨˩˦
伟大	weɪ˨˩˦ta˥˩
焏	tɕʰi˥˩,tɕi˧˥
露拙	loʊ˥˩ʈʂuɔ˧˥,loʊ˥˩ʈʂuɔ˥˥
秺	tu˥˩
喷射机	pʰən˥˥ʂɤ˥˩tɕi˥˥
地	ti˥˩,tɤ˧
㘌	tɕy˥˩
笑中藏刀	ɕjɑʊ˥˩ʈʂʊŋ˥˥tsʰɑŋ˧˥tɑʊ˥˥
嗔	tʰjɛn˧˥,ʈʂʰən˥˥
补偿	pu˨˩˦ʈʂʰɑŋ˧˥
高超	kɑʊ˥˥ʈʂʰɑʊ˥˥
雪花	ɕɥœ˨˩˦xwa˥˥
兴国	ɕɪŋ˥˥kuɔ˧˥
围	weɪ˧˥
目标	mu˥˩pjɑʊ˥˥
汗珠儿	xan˥˩ʈʂu˥˥aɻ˧
锔	tɕy˥˥,tɕy˧˥
筙	laɪ˧˥
红色	xʊŋ˧˥sɤ˥˩
菲材	feɪ˨˩˦tsʰaɪ˧˥
㿎	fən˥˩
说实话	ʂuɔ˥˥ʂɚ˧˥xwa˥˩
阾	lɪŋ˨˩˦
埘	ʂɚ˧˥
踏实	tʰa˥˩ʂɚ˧˥
改编	kaɪ˨˩˦pjɛn˥˥
思路	sɯ˥˥lu˥˩
蝂	pan˨˩˦
儎	tsaɪ˥˩
觶	ʈʂɚ˥˥,ʈʂɚ˥˩
哒	ta˥˥
𢶣	tjɛ˧˥
狛	pʰɔ˥˩
磋	tsʰuɔ˥˥
椻	jɛn˥˩
贫寒人家	tɕja˥˥tɕɪŋ˥˩ʐən˧˥tɕja˥˥
䎚	kwan˥˩,xweɪ˥˩
胆大心细	tan˨˩˦ta˥˩ɕɪn˥˥ɕi˥˩
带	taɪ˥˩
阚	kʰan˥˩
晚一点	wan˨˩˦i˥˩tjɛn˨˩˦
鄌	tʰɑŋ˧˥
鍙	xʊŋ˥˩
心口	ɕɪn˥˥kʰoʊ˨˩˦
规矩	kweɪ˥˥tɕy˨˩˦
㠭	ʈʂan˨˩˦,ʈʂan˥˩
僋	tʰan˥˩
咲	ɕjɑʊ˥˩
鬟	xwan˧˥
奖品	tɕjɑŋ˨˩˦pʰɪn˨˩˦
绵	mjɛn˧˥
狼藉	lɑŋ˧˥tɕi˧˥
批准	pʰi˥˥ʈʂuən˨˩˦
穛	ʈʂuɔ˥˥
髄	sweɪ˨˩˦
䎀	ɕɥœ˥˩,ɥœ˥˩
匮	kweɪ˥˩,kʰweɪ˥˩
阴茎	ɪn˥˥tɕɪŋ˥˥
燬	xweɪ˨˩˦
青楼	tɕʰɪŋ˥˥loʊ˧˥
姣	ɕjɑʊ˧˥,tɕjɑʊ˥˥,tɕjɑʊ˨˩˦
㦧	tsʰan˨˩˦
狭带纪	ɕja˧˥taɪ˥˩tɕi˥˩
瑹	tʰu˧˥
厮	sɯ˥˥
瘻	loʊ˥˩,ly˧˥
盏	ʈʂan˨˩˦
不入虎穴，焉得虎子	pu˧˥ʐu˥˩xu˨˩˦ɕɥœ˧˥jɛn˥˥tɤ˧˥xu˨˩˦tsɯ˧,pu˧˥ʐu˥˩xu˨˩˦ɕɥœ˥˩jɛn˥˥tɤ˧˥xu˨˩˦tsɯ˧
蓇	ku˨˩˦,ku˥˥
帛琉	pɔ˧˥ljoʊ˧˥
解禁	tɕjɛ˨˩˦tɕɪn˥˩
睚	ja˧˥,jaɪ˧˥
覆盆之冤	fu˥˩pʰən˧˥ʈʂɚ˥˥ɥœn˥˥
尞	ljɑʊ˥˩,ljɑʊ˧˥
装潢	ʈʂwɑŋ˥˥xwɑŋ˧˥
㚖	kɑʊ˨˩˦
隬	ni˨˩˦
嫁	tɕja˥˩
郐	kʰuaɪ˥˩
枣泥月饼	tsɑʊ˨˩˦ni˧˥ɥœ˥˩pɪŋ˨˩˦
䁊	uɔ˥˩
多少	tuɔ˥˥ʂɑʊ˨˩˦
叨陪	tʰɑʊ˥˥pʰeɪ˧˥
讪	ʂan˥˩
回纹针	xweɪ˧˥uən˧˥ʈʂən˥˥
除	ʂu˥˥,ʈʂʰu˧˥,ʈʂu˥˩
前车之覆，后车之鉴	tɕʰjɛn˧˥ʈʂʰɤ˥˥ʈʂɚ˥˥fu˥˩xoʊ˥˩ʈʂʰɤ˥˥ʈʂɚ˥˥tɕjɛn˥˩
箝	tɕʰjɛn˧˥
乱子	lwan˥˩tsɯ˧
五金店	u˨˩˦tɕɪn˥˥tjɛn˥˩
淖糜	nɑʊ˥˩mi˧˥
谱曲	pʰu˨˩˦tɕʰy˨˩˦
化敌为友	xwa˥˩ti˧˥weɪ˧˥joʊ˨˩˦
通晓	tʰʊŋ˥˥ɕjɑʊ˨˩˦
折损	ʈʂɤ˧˥suən˨˩˦
泆	i˥˥,i˥˩
瞩目	ʈʂu˨˩˦mu˥˩
瘵	ʈʂaɪ˥˩,tɕi˥˩
少将	ʂɑʊ˥˩tɕjɑŋ˥˩
两倍	ljɑŋ˨˩˦peɪ˥˩
近在咫尺	tɕɪn˥˩tsaɪ˥˩ʈʂɚ˨˩˦ʈʂʰɚ˨˩˦
䕔	ɕjɛn˧˥
操觚	tsʰɑʊ˥˥ku˥˥
湖泊	xu˧˥pʰɔ˥˥,xu˧˥pɔ˧˥
丶	ʈʂu˨˩˦
书札	ʂu˥˥ʈʂa˧˥
䅉	ja˥˩
万丈高楼	wan˥˩ʈʂɑŋ˥˩kɑʊ˥˥loʊ˧˥
白色	paɪ˧˥sɤ˥˩
豢养	xwan˥˩jɑŋ˨˩˦
眨眼	ʈʂa˨˩˦jɛn˨˩˦
成亲	ʈʂʰɤŋ˧˥tɕʰɪn˥˥
酚醛塑料	fən˥˥tɕʰɥœn˧˥su˥˩ljɑʊ˥˩
穿上	ʈʂʰwan˥˥ʂɑŋ˥˩
不易之论	pu˧˥i˥˩ʈʂɚ˥˥luən˥˩
从善如流	tsʰʊŋ˧˥ʂan˥˩ʐu˧˥ljoʊ˧˥
求之不得	tɕʰjoʊ˧˥ʈʂɚ˥˥pu˥˩tɤ˧˥
米饭	mi˨˩˦fan˥˩
敎	tɕjɑʊ˥˥,tɕjɑʊ˥˩
籋	mi˧˥
瀃	sɯ˥˩
䉕	tsʰɤŋ˧˥
罪恶	tsweɪ˥˩ɤ˥˩
弯折	wan˥˥ʈʂɤ˧˥
攅	tsan˨˩˦
㦇	lu˥˩
㭜	ʐʊŋ˧˥
隘	aɪ˥˩,ɤ˥˩
昅	tɕjɛ˧˥
书本	ʂu˥˥pən˨˩˦
岛链	tɑʊ˨˩˦ljɛn˥˩
簼	lʊŋ˧˥
开怀	kʰaɪ˥˥xuaɪ˧˥
啄木鸟	ʈʂuɔ˧˥mu˥˩njɑʊ˨˩˦
熟番	ʂu˧˥fan˥˥,ʂoʊ˧˥fan˥˥
旁顾	pʰɑŋ˧˥ku˥˩
诊所	ʈʂən˨˩˦suɔ˨˩˦
䘠	pʰɔ˥˩,fu˧˥
睶	ʈʂʰuən˨˩˦
血清性肝炎	ɕɥœ˥˩tɕʰɪŋ˥˥ɕɪŋ˥˩kan˥˥jɛn˧˥
殶	ʈʂu˥˩
得道者多助	tɤ˧˥tɑʊ˥˩ʈʂɤ˨˩˦tuɔ˥˥ʈʂu˥˩
丐	kaɪ˥˩
跐着门槛	tsʰɯ˨˩˦ʈʂɤ˧mən˧˥kʰan˨˩˦
铁铺	tʰjɛ˨˩˦pʰu˥˩
琞	wɑŋ˥˩,ʂɤŋ˥˩
耒耜	leɪ˨˩˦sɯ˥˩
劅	ʈʂuɔ˥˩
天鹅	tʰjɛn˥˥ɤ˧˥
恬	tʰjɛn˧˥
跋前踬后	pa˧˥tɕʰjɛn˧˥ʈʂɚ˥˩xoʊ˥˩
采用	tsʰaɪ˨˩˦jʊŋ˥˩
优秀	joʊ˥˥ɕjoʊ˥˩
加快	tɕja˥˥kʰuaɪ˥˩
化解	xwa˥˩tɕjɛ˨˩˦
新陈代谢	ɕɪn˥˥ʈʂʰən˧˥taɪ˥˩ɕjɛ˥˩
木偶戏	mu˥˩oʊ˨˩˦ɕi˥˩
灰烬	xweɪ˥˥tɕɪn˥˩
镆铘	mɔ˥˩jɛ˧˥
梆子腔	pɑŋ˥˥tsɯ˧tɕʰjɑŋ˥˥
玾	tɕja˨˩˦
躟	ʐɑŋ˧˥
䒳	tuɔ˨˩˦
妡	ɕɪn˥˥
毛坯	mɑʊ˧˥pʰeɪ˥˥,mɑʊ˧˥pʰi˥˥
搷	ʂən˥˥,tʰjɛn˧˥
烰	fu˧˥
蕙兰	xweɪ˥˩lan˧˥
切莫	tɕʰjɛ˥˩mɔ˥˩
㪑	jɛ˥˩
心灵	ɕɪn˥˥lɪŋ˧˥
晰	ɕi˥˥
鹦鹉学舌	ɪŋ˥˥u˨˩˦ɕɥœ˧˥ʂɤ˧˥
等闲视之	tɤŋ˨˩˦ɕjɛn˧˥ʂɚ˥˩ʈʂɚ˥˥
溥	fu˥˥,pɔ˧˥,pʰu˨˩˦,pu˥˩,pʰɔ˥˩
信口胡扯	ɕɪn˥˩kʰoʊ˨˩˦xu˧˥ʈʂʰɤ˨˩˦
玐	pa˥˥
先睹为快	ɕjɛn˥˥tu˨˩˦weɪ˧˥kʰuaɪ˥˩
汪汪	wɑŋ˥˥wɑŋ˥˥
蓝调	lan˧˥tjɑʊ˥˩
炬	tɕy˥˩
月份	ɥœ˥˩fən˥˩
褡	ta˥˥
狴	pi˥˩
梪	toʊ˥˩
要求	jɑʊ˥˥tɕʰjoʊ˧˥
木犀饭	mu˥˩ɕi˧fan˥˩,mu˥˩ɕi˥˥fan˥˩
欢腾	xwan˥˥tʰɤŋ˧˥
襌	tan˥˥
㽞	ljoʊ˧˥
圗	tʰu˧˥
䒈	feɪ˥˩,fən˥˩,pu˨˩˦
大胆	ta˥˩tan˨˩˦
彖辞	tʰwan˥˩tsʰɯ˧˥
涕泪	tʰi˥˩leɪ˥˩
窈窕	jɑʊ˨˩˦tʰjɑʊ˨˩˦
㝢	y˨˩˦
幼稚	joʊ˥˩ʈʂɚ˥˩
僤	tan˥˩
不可理喻	pu˥˩kʰɤ˨˩˦li˨˩˦y˥˩
裁	tsʰaɪ˧˥
捶打	ʈʂʰweɪ˧˥ta˨˩˦
坦白	tʰan˨˩˦paɪ˧˥
不论	pu˧˥luən˥˩
眉黛	meɪ˧˥taɪ˥˩
䆏	feɪ˥˩
眳	mɪŋ˨˩˦,mɪŋ˧˥
蜷缩	tɕʰɥœn˧˥suɔ˥˥
拔擢	pa˧˥ʈʂuɔ˧˥
夜阑人静	jɛ˥˩lan˧˥ʐən˧˥tɕɪŋ˥˩
安眠药	an˥˥mjɛn˧˥jɑʊ˥˩
画虎不成反类犬	xwa˥˩xu˨˩˦pu˥˩ʈʂʰɤŋ˧˥fan˨˩˦leɪ˥˩tɕʰɥœn˨˩˦
叩头	kʰoʊ˥˩tʰoʊ˧˥
㜧	ɥœ˥˩
续	ɕy˥˩
淤积	y˥˥tɕi˥˥
脷	li˥˩
䏟	pjɛ˥˩
机密文件	tɕi˥˥mi˥˩uən˧˥tɕjɛn˥˩
㯗	ʐan˨˩˦,ɕjɛn˧˥,ʂuən˥˩,ɕjɛn˥˩
结伙	tɕjɛ˧˥xuɔ˨˩˦
㞚	ʈʂa˨˩˦,tɕʰi˥˩
乔木	tɕʰjɑʊ˧˥mu˥˩
儒	ʐu˧˥
你侬我侬	ni˨˩˦nʊŋ˧˥uɔ˨˩˦nʊŋ˧˥
大婶儿	ta˥˩ʂən˨˩˦aɻ˧
初来乍到	ʈʂʰu˥˥laɪ˧˥ʈʂa˥˩tɑʊ˥˩
撃	tɕi˧˥
平行	pʰɪŋ˧˥ɕɪŋ˧˥
零乱	lɪŋ˧˥lwan˥˩
㓞	jɑʊ˧˥,tɕʰja˥˩,tɕʰi˥˩
㣾	ʈʂʰa˥˩
强壮	tɕʰjɑŋ˧˥ʈʂwɑŋ˥˩
陪审团	pʰeɪ˧˥ʂən˨˩˦tʰwan˧˥
馛	pa˧˥
怵惕	ʈʂʰu˥˩tʰi˥˩
敃	mɪn˨˩˦
佣钱	jʊŋ˥˩tɕʰjɛn˧˥
高频	kɑʊ˥˥pʰɪn˧˥
压倒	ja˥˥tɑʊ˨˩˦
睁开眼睛	ʈʂɤŋ˥˥kʰaɪ˥˥jɛn˨˩˦tɕɪŋ˥˥,ʈʂɤŋ˥˥kʰaɪ˥˥jɛn˨˩˦tɕɪŋ˧
放荡	fɑŋ˥˩tɑŋ˥˩
生命	ʂɤŋ˥˥mɪŋ˥˩
饲养	sɯ˥˩jɑŋ˨˩˦
花天酒地	xwa˥˥tʰjɛn˥˥tɕjoʊ˨˩˦ti˥˩
音色	ɪn˥˥sɤ˥˩
袅	njɑʊ˨˩˦
公牛	kʊŋ˥˥njoʊ˧˥
㰥	xweɪ˥˩
新面孔	ɕɪn˥˥mjɛn˥˩kʰʊŋ˨˩˦
手册	ʂoʊ˨˩˦tsʰɤ˥˩
音响	ɪn˥˥ɕjɑŋ˨˩˦
柬帖	tɕjɛn˨˩˦tʰjɛ˨˩˦
笺疏	tɕjɛn˥˥ʂu˥˥
意义	i˥˩i˥˩
䃲	pʰan˥˩,pʰan˧˥
慰藉	weɪ˥˩tɕjɛ˥˩
㤵	tsʰɯ˧˥
庼	tɕʰɪŋ˨˩˦
水利资源	ʂweɪ˨˩˦li˥˩tsɯ˥˥ɥœn˧˥
动辄得咎	tʊŋ˥˩ʈʂɤ˧˥tɤ˧˥tɕjoʊ˥˩
稳妥	uən˨˩˦tʰuɔ˨˩˦
榙	tʰa˨˩˦
志向	ʈʂɚ˥˩ɕjɑŋ˥˩
槛	tɕjɛn˥˩,kʰan˨˩˦
呵护	xɤ˥˥xu˥˩
㨶	ʈʂoʊ˥˩,ʈʂoʊ˨˩˦,ʈʂʰoʊ˧˥,tɑʊ˨˩˦
胯	kʰwa˨˩˦,kʰwa˥˩
栬	tsweɪ˥˩
䑍	ɪŋ˨˩˦,jɛn˥˩
樤	tʰjɑʊ˧˥
老板	lɑʊ˨˩˦pan˨˩˦
嚘	joʊ˥˥
措辞强硬	tsʰuɔ˥˩tsʰɯ˧˥tɕʰjɑŋ˧˥ɪŋ˥˩
长罩衫	ʈʂʰɑŋ˧˥ʈʂɑʊ˥˩ʂan˥˥
趱行	tsan˨˩˦ɕɪŋ˧˥
抄	ʈʂʰɑʊ˥˥
䆸	ʈʂʰɤŋ˧˥
哊	y˥˩
眩	ɕɥœn˥˩,tɕɥœn˥˩,xwan˥˩
把持	pa˨˩˦ʈʂʰɚ˧˥
深夜	ʂən˥˥jɛ˥˩
䍣	leɪ˧˥
䐟	ɕjɑŋ˥˩
解	tɕjɛ˥˩,tɕjɛ˨˩˦,ɕjɛ˥˩
芾	feɪ˥˩,fu˥˩,fu˧˥
勇敢	jʊŋ˨˩˦kan˨˩˦
胳膊	kɤ˥˥pɔ˧
襔	man˨˩˦
叞	weɪ˥˩
闻	uən˧˥,uən˥˩
姸	jɛn˧˥
界面	tɕjɛ˥˩mjɛn˥˩
讥笑	tɕi˥˥ɕjɑʊ˥˩
沕	mi˥˩,u˥˩
血色素	ɕɥœ˥˩sɤ˥˩su˥˩
鄜	fu˥˥
行酒令	ɕɪŋ˧˥tɕjoʊ˨˩˦lɪŋ˥˩
暯	mɔ˥˩
长颈鹿	ʈʂʰɑŋ˧˥tɕɪŋ˨˩˦lu˥˩
空头支票	kʰʊŋ˥˥tʰoʊ˧˥ʈʂɚ˥˥pʰjɑʊ˥˩
年馑	njɛn˧˥tɕɪn˨˩˦
猫爪子	mɑʊ˥˥ʈʂwa˨˩˦tsɯ˧
旅行	ly˨˩˦ɕɪŋ˧˥
䏊	lʊŋ˧˥
奉献	fɤŋ˥˩ɕjɛn˥˩
大戟	ta˥˩tɕi˨˩˦
瞡	tɕi˥˩
岌	tɕi˧˥
肁	ʈʂɑʊ˥˩
㓁	wɑŋ˨˩˦
㢣	tɕɪŋ˥˩,tɕʰɪŋ˧˥
偌大	ʐuɔ˥˩ta˥˩
敌意	ti˧˥i˥˩
棳	ʈʂuɔ˧˥
赋予	fu˥˩y˨˩˦
㜾	xaɪ˧˥
掸邦	ʂan˥˩pɑŋ˥˥
夏季	ɕja˥˩tɕi˥˩
给脸	keɪ˨˩˦ljɛn˨˩˦
传销活动	ʈʂʰwan˧˥ɕjɑʊ˥˥xuɔ˧˥tʊŋ˥˩
吐穗	tʰu˨˩˦sweɪ˥˩
㐆	ɪn˨˩˦
药	jɑʊ˥˩,ɥœ˥˩
蒹	tɕjɛn˥˥
筲袋	ʂɑʊ˥˥taɪ˥˩
车床	ʈʂʰɤ˥˥ʈʂʰwɑŋ˧˥
延展纪	jɛn˧˥ʈʂan˨˩˦tɕi˥˩
瑫	tʰɑʊ˥˥
士兵	ʂɚ˥˩pɪŋ˥˥
泪珠	leɪ˥˩ʈʂu˥˥
海外	xaɪ˨˩˦uaɪ˥˩
渀	pən˥˥
睚眦	ja˧˥tsɯ˥˩
揵	tɕjɛn˥˩,tɕʰjɛn˧˥
䌻	i˥˩
打架	ta˨˩˦tɕja˥˩
咍	xaɪ˥˥
打六折	ta˨˩˦ljoʊ˥˩ʈʂɤ˧˥
制造	ʈʂɚ˥˩tsɑʊ˥˩
葶	tɪŋ˨˩˦,tʰɪŋ˧˥
偗	ʂɤŋ˨˩˦
耷拉着脑袋	ta˥˥la˧ʈʂɤ˧nɑʊ˨˩˦taɪ˥˩
短罩衫	twan˨˩˦ʈʂɑʊ˥˩ʂan˥˥
琀	xan˧˥,xan˥˩
朝见	ʈʂʰɑʊ˧˥tɕjɛn˥˩
䐞	ʐuɔ˥˩
